t_1,t_2,t_3,t_4,t_5,t_6,t_7
0.11093846188898158,0.13595884489880586,0.15306252509128823,0.15644859206623027,0.16257158319488677,0.12111135937522767,0.1599086334845795
0.28011636606095,0.1313176437948065,0.09438235120210686,0.13798003129159359,0.12426729718900792,0.12048466452566979,0.11145164593586553
0.22046116933291382,0.16418949572942515,0.0871372646587985,0.13177301645442807,0.1770913026001647,0.12395993239352375,0.09538781883074596
0.18781800513491223,0.2096538193954126,0.06961134267840206,0.09566565058196513,0.2237435965462885,0.09993449299431933,0.11357309266870012
0.2769156147498043,0.20928580187255347,0.15190221410693244,0.0933640516525999,0.08559523456363512,0.08744068654644473,0.09549639650802993
0.25866038977138694,0.11629352263820544,0.13578416429258852,0.15300215859538793,0.08981957797662758,0.13624269853151386,0.11019748819429001
0.26249457475053234,0.18816263558079518,0.09097615665868644,0.09864672376517693,0.14262356820752367,0.12732602988179623,0.08977031115548909
0.17071557424648875,0.10816594410660337,0.12186610000756906,0.16323818973879967,0.15542542699738318,0.13219012665183905,0.1483986382513169
0.1181200691062019,0.14297051233533642,0.20460235960135603,0.16207530778317641,0.11074640507673233,0.13481858145881456,0.12666676463838225
0.12171888363312294,0.15673074001914436,0.11716196016377355,0.16901945951840144,0.1064715557155062,0.22143117071275878,0.10746623023729268
0.14287117368607066,0.25436559858584074,0.12578045919443262,0.13599004339818152,0.09031300818239983,0.1570654710096849,0.09361424594338952
0.15186174880320563,0.21982828196264684,0.1240729086682087,0.11884522199565585,0.15169130124175143,0.11544708173534698,0.11825345559318469
0.11704249160542109,0.19321872900162862,0.1344679456470159,0.19555380500667327,0.09153894536939645,0.1378579095510404,0.13032017381882438
0.25164870319426746,0.14743496022486757,0.1844036276303465,0.11145454419978669,0.1287228624705389,0.08971205760502965,0.08662324467516315
0.09207860550457082,0.2227362371807455,0.0899653409707764,0.17446357115252742,0.13313696867450941,0.14979229922606355,0.13782697729080673
0.11720062027787795,0.11447430832562804,0.16495865699292916,0.14155111146708407,0.2235472223291883,0.10534723234689215,0.1329208482604003
0.16185909318530486,0.14464682247737298,0.13581859769730548,0.1063325432061237,0.26731453821337137,0.0821776922285758,0.10185071299194583
0.12070493519570394,0.14505103713142378,0.17002599787843112,0.12341316629448158,0.1657121020914792,0.13160482943046886,0.14348793197801152
0.11301927840905603,0.17136680804647705,0.13517099999442667,0.17997839609546543,0.18492537164145512,0.09256204702988062,0.12297709878323902
0.16850820829855695,0.19982022482845813,0.11082554075643906,0.11933101777067706,0.13290019559268404,0.12863855729577153,0.1399762554574131
0.1445915529369099,0.1133318006397721,0.1627186878737044,0.10608391678378011,0.20227546422941645,0.10468994746563764,0.16630863007077948
0.11545972942559266,0.18101251638874316,0.10615588291193748,0.18597780665363306,0.15853535559238038,0.16313890323774483,0.0897198057899685
0.15768616075375422,0.1236422376524258,0.26431574877800085,0.09810001209399645,0.11084485160629833,0.12593074969894918,0.11948023941657519
0.18257531849341346,0.15649015385892667,0.08266744031986374,0.15092449864401586,0.18445348661277028,0.13093230288068186,0.11195679919032821
0.1065901510629087,0.17701111973534822,0.1323235453241435,0.11283499766492448,0.27825715161885073,0.10336576664001157,0.08961726795381271
0.103015697350849,0.12076146724498299,0.13944946949525913,0.20824853757604764,0.10504540774259342,0.21982068458462856,0.10365873600563923
0.20380645888289511,0.14341433438402024,0.11446602872460061,0.13567686609825252,0.21068898896830138,0.1133424529369683,0.078604870004962
0.11255747511752619,0.1143738911385036,0.16574768310521656,0.1844505196381293,0.12003948109844051,0.17501132590987933,0.12781962399230465
0.13169352706115808,0.19953446425240348,0.10459731998423166,0.13928017096467168,0.17695159338930103,0.124769645358877,0.12317327898935711
0.13106361135504266,0.1773188286298036,0.10224385460781077,0.18364702990166204,0.11433941038599715,0.18071094867672619,0.11067631644295761
0.1636929544490749,0.1503923035744508,0.10447102034165859,0.1675993647804427,0.18991691765101099,0.10977740358528833,0.11415003561807373
0.17789091310374047,0.1679040481066811,0.11176110733915383,0.1672003540283324,0.1406026992220828,0.12154887801985048,0.11309200018015896
0.1323185885093627,0.11860702257029204,0.17575997973519586,0.1521042915506563,0.08796705014044921,0.12378396477039387,0.20945910272365004
0.13267948453935124,0.12712072214856326,0.11743084024929504,0.2328849402142732,0.10339988506615651,0.11451489110209832,0.1719692366802623
0.18772556922097358,0.1082801951251085,0.1371023591166284,0.13654903848333888,0.10303971617882426,0.15241042037794394,0.1748927014971825
0.09768111466712713,0.11602771371904441,0.1272460623270116,0.13574893090027668,0.08543182209446532,0.15682671833019574,0.28103763796187914
0.10954244666000895,0.120509518603909,0.12683484115632043,0.1645952581474874,0.13365742779195047,0.15867391873020398,0.18618658891011974
0.10474876120201104,0.12088715923180382,0.09264821533549614,0.15845689009167213,0.16409895959956522,0.21194997996387832,0.14721003457557344
0.10849325376614508,0.2528263968515052,0.11914115591802929,0.1338230854436337,0.11045291252889344,0.14078842732257735,0.134474768169216
0.13604753755206672,0.19403790428958337,0.11315619421462128,0.11895680721210536,0.17808743405425304,0.12540812842159157,0.13430599425577852
0.11775889796890404,0.10126201946410153,0.12431967556472842,0.10823104946463265,0.11279307767238592,0.23435946347895517,0.2012758163862921
0.08783164723957618,0.14993234446866188,0.08723340845028646,0.19614105669643433,0.1901722954032824,0.18501913483829763,0.10367011290346094
0.14724828772290305,0.18738787905037832,0.13171377852714122,0.1851263936254659,0.13286294566732756,0.1108197327544158,0.10484098265236819
0.1168267792680511,0.11183817392980727,0.14017256968819602,0.17186424161183364,0.09793059255852228,0.13704225147015728,0.22432539147343256
0.09906515538602431,0.23764242184044698,0.09561120198963659,0.20432686263862498,0.12745078666137677,0.10989138267766743,0.12601218880622284
0.30254916331332915,0.136921523634332,0.10107297289508124,0.20363078386679104,0.08770094450738385,0.08205502051475047,0.086069591268332
0.14383111165800833,0.1017254773567636,0.1102551365456414,0.22523139666221514,0.1391145550507791,0.13853523857457986,0.14130708415201265
0.2061291315639099,0.1637358881916012,0.16924393575908314,0.12221733433911366,0.13248508948178214,0.1144738124681822,0.09171480819632759
0.18557111377150168,0.1389545156045724,0.12986302855949908,0.13536592267826256,0.13561377479530082,0.16936278687205691,0.1052688577188063
0.19256162467034849,0.11690351601371476,0.1424340600589373,0.13748223799652473,0.1557266119866286,0.0999379238843447,0.15495402538950143
0.2455101898988325,0.2263208875014231,0.09875264807531511,0.10856767660822164,0.11122319999298617,0.11344411203221269,0.09618128589100879
0.25650410708790994,0.10216733727024073,0.1204233569706503,0.16820895586184986,0.09309246271123811,0.1369761123336007,0.12262766776451024
0.14737942764914325,0.1262235280825464,0.14271885384913288,0.11642344521363188,0.22385813251519068,0.14931222468277297,0.09408438800758175
0.28925324061574026,0.14072109836066152,0.09404504814976626,0.1449913457928163,0.08125467350164206,0.15644956565254248,0.09328502792683104
0.25942693176872655,0.11848210565443505,0.15777105697308735,0.14181224237520773,0.09173135462026437,0.12232203975987566,0.10845426884840302
0.14155361225079943,0.20211849447225713,0.15249350856434912,0.14503603788813826,0.09479030244104175,0.16609323891147765,0.09791480547193655
0.17091875729677503,0.13807231439544337,0.15768439167284537,0.08931308154593315,0.10049570233984664,0.20297161000419794,0.1405441427449586
0.1638181436586245,0.13894930018103466,0.10645276152806811,0.16333043758774965,0.08901801537647658,0.20015256627905734,0.1382787753889891
0.20061273396232573,0.0841613249216645,0.1411879012357249,0.08348452717112943,0.12134938143111533,0.206344690609405,0.16285944066863525
0.16289852313222722,0.19511513823721677,0.10785102681259282,0.14056461446929017,0.14306296546954467,0.13971996176492785,0.11078777011420043
0.1279177856107306,0.11065553508560848,0.1023684733186606,0.11737057109179068,0.13186436323393952,0.2801543756111957,0.1296688960480743
0.1714382617205749,0.13679991592197982,0.09760149750788336,0.0952034837755057,0.12118116783584804,0.24406497630024607,0.13371069693796206
0.11321924330849666,0.12152975863657392,0.08246456384172424,0.13554775783629577,0.1543703328610024,0.19938546540157948,0.1934828781143275
0.17716846860447533,0.15714816473021012,0.09597171953722906,0.17244514509661826,0.11477839259133828,0.16516681696307864,0.11732129247705049
0.138370463372929,0.10168755027339801,0.08465396147956684,0.12183481785648756,0.17278466966675327,0.22700959777092308,0.15365893957994223
0.145184280722852,0.07674444720888833,0.14497116173961633,0.15457508648623436,0.16386102644219022,0.14806324426705336,0.1666007531331655
0.0978248833019752,0.13272762563305904,0.15392382263765722,0.11873784236951943,0.10842901358906322,0.2833093238600693,0.1050474886086566
0.10170819151641586,0.10399861003022584,0.11351058625170497,0.17625883421510777,0.126257396905689,0.20228662378873405,0.17597975729212248
0.11863234927124225,0.14291215519935863,0.12995273829697584,0.1670342946706584,0.09108628133612508,0.24804799853651635,0.10233418268912359
0.1875399688696117,0.1098308931328056,0.09590778884475937,0.0952221777388934,0.1003767093799091,0.17878599439860002,0.23233646763542068
0.12501629689482732,0.25572907664958766,0.10455202448734488,0.09471665455555642,0.11159682842623918,0.2137176448594854,0.09467147412695907
0.14973429179573147,0.15481403047990588,0.0851584493593733,0.1351916212309016,0.1967533960358708,0.1735142766367955,0.10483393446142161
0.17336020378509967,0.11280280712606928,0.15329403473553388,0.17445987900550408,0.12185341500859172,0.11157222663678398,0.15265743370241744
0.1117860837831986,0.17250218574944082,0.25006577320302886,0.106322249684325,0.09662479259359284,0.12487101241886395,0.13782790256754984
0.15223314410723562,0.09370170123110208,0.09318368654259472,0.16646103153222222,0.1452671866957431,0.15119584578907802,0.1979574041020244
0.12750117069506967,0.09982647912014109,0.1486138151405204,0.14465934088486604,0.16396104425058794,0.10756557953553107,0.20787257037328377
0.1592254495818146,0.11112025692496105,0.1503426490655301,0.10345492101426458,0.16639116741020438,0.12863212108234645,0.18083343492087897
0.15891155945128482,0.110495099455841,0.08979179940201204,0.156873409672271,0.13183089009038915,0.17026747929543837,0.18182976263276346
0.09171159720237763,0.12700663791267072,0.10521449319492597,0.2218267510674493,0.22068017384059868,0.12578505097823012,0.1077752958037474
0.13138019323387676,0.15555560794694986,0.14312757394066924,0.15223335753184714,0.09888246881588271,0.14648561934461996,0.1723351791861545
0.15421698610229043,0.18209585505607423,0.12370897974130696,0.10419636608301841,0.25229420732971625,0.08985915041810653,0.09362845526948715
0.13560804927411027,0.11882095705570887,0.11046600231329586,0.10268163500597466,0.3409485128201032,0.09364904136218444,0.09782580216862265
0.1697494076794228,0.12141834779516708,0.14460407274136836,0.12708877697568133,0.1795858130270904,0.14079141644258264,0.1167621653386875
0.12912922649552186,0.09309350211170303,0.20733794440358697,0.21131019461130585,0.13167428407525694,0.10938016504940007,0.11807468325322533
0.2365772835448605,0.2066008347546327,0.12468350688221484,0.11943381272805174,0.12646111482644304,0.0872099818723396,0.0990334653914574
0.13454640205003926,0.1655221055564297,0.12380396437607194,0.13117655363277517,0.10252262246334154,0.22787684591300672,0.11455150600833569
0.11910650702575881,0.18351830898109872,0.15507568525309062,0.10324293039571213,0.16144257592067862,0.12340004983736612,0.15421394258629487
0.11896904656838342,0.17486181100563608,0.16417371405848694,0.152929848677945,0.11043545222873888,0.15315587668615382,0.12547425077465604
0.20075067550926753,0.1094124866166062,0.11806790466570141,0.14109904175318833,0.1338787781604994,0.15266828561763163,0.14412282767710557
0.12858732655034677,0.2245999301825318,0.0882092711118228,0.09827937293369027,0.143326958852066,0.21957799076255236,0.09741914960698984
0.12915726865872001,0.19020417697717926,0.17639794433586403,0.11608807746240822,0.1522689465837526,0.1392929907046242,0.09659059527745177
0.17844977060961323,0.2474040473341733,0.11411341182849286,0.11787650631984153,0.1242473084252108,0.11672752298862822,0.10118143249403988
0.3401735596870184,0.14062758417569216,0.11063920351715785,0.08087985261765991,0.12317841764576432,0.11388265848844507,0.09061872386826224
0.18320366840755573,0.14566986200211757,0.14212156624667457,0.09696982074978504,0.18892399788149083,0.11857230245477807,0.12453878225759829
0.13104843583756562,0.2927519701841617,0.10501696869163976,0.09673017450064,0.10212603129961566,0.10193240847006896,0.17039401101630816
0.11784021667034082,0.26703708476855365,0.09003287135257472,0.16837041859686996,0.13461164242545007,0.09313546414103381,0.1289723020451767
0.13802062926811648,0.12515588506594835,0.13061004490279657,0.2278750293452656,0.16119383101505827,0.08904983327752818,0.12809474712528657
0.16240418958261318,0.11573527520251149,0.197128135879627,0.1523667095980807,0.13184656694280064,0.09773323248256699,0.14278589031180003
0.22697143908230827,0.11043154440319172,0.1343848817586592,0.17350764176723196,0.10533684322888691,0.10177854793431475,0.1475891018254071
0.16999041483130037,0.165772109103666,0.1075085104089979,0.13408984161020943,0.15507301321146322,0.10184585536859633,0.16572025546576682
0.11929315446758652,0.13501374541417635,0.11691867802624216,0.19093621546964146,0.19735413173311364,0.1423754976273799,0.09810857726186001
0.202663142880918,0.19935561103258007,0.09969913574671556,0.108482340322811,0.1807975046717564,0.11352590180335043,0.09547636354186853
0.14750387692967995,0.17400861070538337,0.11480924381927302,0.1293129221144657,0.21453794943383397,0.10984383001709648,0.1099835669802675
0.15525783172354618,0.1650548514007623,0.10920521273850234,0.20607381829833782,0.16387234830601646,0.10136133330555641,0.09917460422727833
0.1295101467541632,0.2736462896309991,0.09936007039482804,0.12306646964744046,0.11515244453267001,0.10901544649323137,0.1502491325466677
