t_1,t_2,t_3,t_4,t_5,t_6
0.24361283483625643,0.15999731305631518,0.13108816245133767,0.1628500084924223,0.16185203303854975,0.1405996481251187
0.15318628739010204,0.12140566070547727,0.17597181498515305,0.18275090149662043,0.22079167964838536,0.1458936557742618
0.08685231239380342,0.14274479419630948,0.3291749401937515,0.11180325240625956,0.1691058001993138,0.1603189006105623
0.10896170037013975,0.23294617720387226,0.1435619379860651,0.14634751594830506,0.25991633020566685,0.10826633828595084
0.1430088692608655,0.16902074402348763,0.24506765983991532,0.12340320202150087,0.21019774520975554,0.10930177964447498
0.15543589497834226,0.14012318573257734,0.19463362082220168,0.1879365832358471,0.22632351613731447,0.09554719909371724
0.08853866467789431,0.08474909589519938,0.13335847919582622,0.1398931438819084,0.23383855239462284,0.3196220639545488
0.118309975915573,0.1693390558712587,0.2631662903190003,0.2102106921782431,0.12713121311095962,0.11184277260496527
0.14105643239073015,0.13557223836625815,0.16869500181133038,0.16469834308641806,0.20979014294757245,0.18018784139769087
0.1061313037944819,0.08903415672521697,0.2008014963680421,0.16523225996684146,0.31589245671449406,0.12290832643092338
0.122974667151667,0.15996198198942396,0.21467445449539227,0.24879460917319837,0.14583950551486918,0.10775478167544923
0.09437178334505053,0.16037436065027996,0.18656952449237563,0.1449961402078747,0.1581068563283826,0.25558133497603663
0.14324735927192153,0.14178908422802708,0.27240334514523057,0.1581278732502248,0.11285511776541836,0.17157722033917763
0.11462978874681128,0.11036373165032844,0.1591338116674367,0.17195173288354998,0.1792836682293352,0.2646372668225384
0.1250122345509516,0.08756325301776872,0.14449061178116757,0.12636430914235716,0.20712332820053686,0.3094462633072181
0.1484433861349942,0.23860933396419787,0.16766531008439603,0.139311130774581,0.15914210714175078,0.14682873190008022
0.0987928390145459,0.09645469662602957,0.18306690626469793,0.17176768601610284,0.2462969499772436,0.20362092210138003
0.12949056242231613,0.09478514794351726,0.1547693222874073,0.1745567873811883,0.2842511846688826,0.16214699529668816
0.1431204488413542,0.18263428275349997,0.2439240740187099,0.15545958992572395,0.14715797995152438,0.12770362450918774
0.10240826576262432,0.1215720974781638,0.2327634532079397,0.1824360163950864,0.19999150755979508,0.16082865959639067
0.18011755110080221,0.12185477467339627,0.2539015907775235,0.1541343145133177,0.1516919574049962,0.13829981152996423
0.13272848540812815,0.19200284868871853,0.3080443464561699,0.11925485093133156,0.15021631734941848,0.09775315116623336
0.12541564470845232,0.09425734861350775,0.11528392619230016,0.12274620236064716,0.21635498644726656,0.325941891677826
0.10890040389556571,0.13060621327852592,0.23674019618106937,0.19825555032707376,0.13915171207856442,0.18634592423920082
0.16744674698411444,0.14088278760768308,0.17250362379528184,0.19362999521543686,0.20422383520485515,0.12131301119262874
0.11155248327908583,0.1233936879638437,0.13207419471594067,0.1138256183487905,0.3913677412466688,0.12778627444567042
0.1102852517210643,0.10836369058811068,0.14944115975459152,0.13751196387597267,0.3145238368384984,0.1798740972217623
0.1034466430421465,0.09993801091478231,0.1394193513168777,0.18763097418796404,0.24462369404198211,0.2249413264962475
0.1434573980865764,0.1608633344805437,0.1527224764182948,0.25820971534247167,0.170547644265403,0.11419943140671038
0.14359015981956758,0.13847779198738533,0.12595416008648938,0.20284186938012166,0.20187819888177638,0.1872578198446597
0.1875537096293749,0.22206764339441912,0.14466470594721434,0.1554549069734232,0.14049337869105322,0.14976565536451542
0.1593160910096673,0.13357427791407428,0.2868144396801113,0.17050405086479709,0.144841862250153,0.10494927828119711
0.13792637192194712,0.23376000419678122,0.18393735230680994,0.11315561832847527,0.23407679586023672,0.09714385738574972
0.1939260678532675,0.12688629646232816,0.16588468580836957,0.17339854937536303,0.1881222760101593,0.15178212449051234
0.15758986852175674,0.15843355474881066,0.15831250626023455,0.18774838998832244,0.16811477509032452,0.16980090539055098
0.16650792005334203,0.2720348586661692,0.13714714644432593,0.1325275451475998,0.17390879820955682,0.11787373147900627
0.14161322100109053,0.19447045524603643,0.11015915880848175,0.20969585958610357,0.13008187076433303,0.21397943459395471
0.10574617913371737,0.18216097972156486,0.1323789879144082,0.17036361724476967,0.24300149836518814,0.1663487376203517
0.1493545411297638,0.20983908013501198,0.216678939241327,0.15534517423786467,0.11789700367534559,0.15088526158068688
0.1447302261326499,0.16565883275040288,0.148992067366923,0.1802774850507339,0.18561442010626988,0.1747269685930203
0.2095226406272294,0.1212229049792473,0.14382567246436515,0.2440993795877797,0.09965004243364342,0.18167935990773507
0.11484284580629436,0.17319999614449066,0.1533857123754736,0.13987392868040377,0.15840973576015188,0.26028778123318574
0.16394745925689047,0.13841429816035766,0.15718908499004333,0.20213691711615617,0.1553090703664832,0.1830031701100692
0.09834246139288094,0.1818598834241724,0.14478415680383613,0.13440092738103512,0.1072267382780888,0.33338583271998656
0.15817830915823738,0.1221172758992805,0.18256408865597745,0.20679052978906326,0.10640009184149071,0.22394970465595068
0.11596148996118351,0.11371313883361421,0.2111629680161257,0.1764592081419364,0.16740503293328485,0.21529816211385522
0.18522699080700625,0.22909281753909086,0.09618358823253227,0.30167769833417574,0.09368671859809777,0.09413218648909713
0.14546051803668572,0.35348930225784353,0.10266162578970749,0.13935038989091586,0.13184327803825457,0.12719488598659265
0.1104934682067617,0.13840177723796937,0.14003419352358254,0.1725025608258336,0.2677840945731849,0.17078390563266793
0.10718460830009932,0.19962107998025783,0.1610580232102649,0.16355372542920005,0.18709387221105736,0.1814886908691206
0.11265436822159437,0.09485233314680841,0.21858681160155238,0.13532491258502166,0.19445013019807472,0.24413144424694852
0.13487162733145655,0.16381067727537973,0.12366060297703868,0.12330518938461418,0.3537486365413796,0.10060326649013134
0.10491210218817211,0.13544533582201668,0.12165991160586066,0.14500345728166053,0.27061878133897416,0.2223604117633159
0.1393987778997323,0.15165170843611656,0.16032750047276417,0.1298102804568597,0.19893451168411438,0.21987722105041296
0.15295103143514432,0.14473135773361998,0.14748158165827985,0.19467988434314853,0.2287096368731982,0.13144650795660923
0.10558623715050247,0.1104902686926594,0.22448886529853962,0.196331538460565,0.17119390598525266,0.19190918441248075
0.10087694213258201,0.10074945118382243,0.1443523298047751,0.11098926340438006,0.35135641160202424,0.19167560187241606
0.15702860923796538,0.10569929314523133,0.1189065748514414,0.20133184045328317,0.19383294019806557,0.2232007421140131
0.10741552176462649,0.12906768873669477,0.15734803277019183,0.14085970282594235,0.2507585473765345,0.21455050652601
0.1473200940110702,0.09428203904768645,0.09717642385397302,0.1600692258478623,0.17887443735824385,0.3222777798811641
0.1351724595747234,0.15483459310854653,0.1516435375212833,0.17467692425504627,0.20102858234270476,0.18264390319769572
0.12629542860414505,0.15890935788296431,0.21399862504754646,0.14837171440697727,0.23826761068190772,0.1141572633764592
0.13534621129407773,0.25521474131377253,0.13258018539471117,0.18309295533339343,0.17811087985914204,0.11565502680490311
0.14427782439905903,0.12377894226080102,0.1060572303161941,0.3387137359025626,0.21569184424145138,0.07148042287993174
0.15792197393315296,0.10976717925519536,0.2077849682540195,0.14624859999420994,0.16587274401784297,0.2124045345455791
0.1393031374754691,0.21183190583548828,0.1897454874064081,0.16162854861550774,0.18518571725065963,0.1123052034164671
0.243540868018081,0.13773390195680765,0.12196129358148566,0.16379141116675586,0.18345826838633816,0.14951425689053155
0.17865225393601206,0.2807345966892715,0.11857807201102004,0.13557538672778335,0.166106630724108,0.12035305991180523
0.11210773799340991,0.25559610795237386,0.1598627262183584,0.1500498392190239,0.11315368348917243,0.2092299051276614
0.11742273261033495,0.24534964519472513,0.20680904822084437,0.13136921048561892,0.13394924318653012,0.16510012030194654
0.15932926648495643,0.137307756915714,0.1496166576787806,0.23063826164448395,0.17427305027118842,0.14883500700487645
0.15389585205237935,0.19499791481949919,0.185037705295169,0.1796321722830546,0.1583571555568879,0.12807919999300996
0.17103430717995888,0.23535861737168096,0.11827984358432388,0.13420520141049258,0.22815626081313828,0.11296576964040551
0.13364536957808104,0.14611271743919083,0.22275306339293877,0.12610697040535526,0.1445427189905907,0.22683916019384354
0.1281195080015101,0.19310939084539078,0.19990687868569534,0.16685654840479164,0.144475910490514,0.16753176357209804
0.186700529079575,0.2051463555415344,0.16409212033844908,0.1570508128600847,0.14641949582241723,0.1405906863579395
0.09250541164084117,0.16524334000229726,0.15135787478851648,0.13075616184305844,0.1311877976574347,0.3289494140678521
0.1552210579863519,0.36305172090955246,0.1319271923153284,0.11320248288822317,0.14163414383872985,0.09496340206181415
0.19040092411999926,0.4463594841476397,0.08237645609592197,0.1209396861503131,0.0920558126347298,0.06786763685139603
0.14907975150539635,0.20609740135974305,0.12116974977034628,0.16920507628714285,0.16432714250148212,0.19012087857588927
0.159452006585175,0.22411321661427952,0.20361316570076024,0.12480879239916773,0.16920139412408805,0.11881142457652961
0.20928479763708077,0.22576581351648245,0.10229044632020307,0.22629690844813544,0.11702235440451478,0.11933967967358344
0.15515106452676694,0.2699282819436908,0.19063951790925598,0.12959923843439403,0.13869647778909192,0.11598541939680028
0.19968001436574584,0.16735954962773475,0.12130339186224308,0.12464665551585742,0.2566149852385692,0.13039540338984973
0.23564294946158434,0.15898371959514146,0.1230331650975669,0.20272583758189824,0.1798613453173685,0.09975298294644058
0.21398578871103585,0.07863371443347872,0.25555691981428225,0.10468660641694988,0.23682879390189798,0.11030817672235559
0.15788195259638843,0.09374863159779691,0.15176206880054915,0.1861118987263406,0.2591646460385554,0.1513308022403696
0.14210738117814342,0.159139893641349,0.1458410613287586,0.24395922801903033,0.1173086358367888,0.19164379999592987
0.2652226479171571,0.17577745437632353,0.12982434824781575,0.13687519372214524,0.15788833717582307,0.1344120185607354
0.12635648197487817,0.11322382834800884,0.22910450684472314,0.15355985964253754,0.17174587577530778,0.20600944741454447
0.12035860591791334,0.1340906591002435,0.20470229537331322,0.2819921852918509,0.09801455262371138,0.16084170169296755
0.18091798090365388,0.2422016231904243,0.16193203703034356,0.136324220977282,0.17474095669474346,0.10388318120355268
0.18193840877426792,0.10501214299843425,0.2177204705010337,0.16279603584696087,0.2322638937196139,0.1002690481596895
0.08612920628282153,0.1359694562726116,0.2629934071515916,0.09508311830964991,0.25392105723408503,0.16590375474924046
0.14182741290641884,0.10291217915687678,0.20033188490838005,0.2534453494841142,0.14942409478877264,0.1520590787554375
0.10958695866811699,0.1290354525110649,0.28475060287870657,0.1776302645915939,0.18360775581023608,0.11538896554028169
0.18501384782668298,0.1916368025619651,0.07136747475756355,0.18715279012864483,0.16087075558839842,0.20395832913674508
0.21790579363269003,0.18687025568391954,0.17870672015322372,0.21108020235827574,0.1213709311699448,0.08406609700194602
0.14861358634706168,0.19597691000655043,0.21616518547663535,0.15840119050560583,0.13799433372286904,0.1428487939412775
0.1370014679695607,0.39974068659109124,0.10864288298280958,0.12995274407599827,0.13023255651395138,0.09442966186658898
0.1296576981661976,0.1854282138351378,0.20485736213527755,0.17107691474148015,0.1434347146926129,0.1655450964292941
0.10510594779210858,0.17528476166875537,0.31946666854570405,0.16163532381389742,0.11599426023232438,0.12251303794721027
0.1576588134919863,0.12028851812012538,0.19183198189327672,0.21088555479664267,0.19229812052935077,0.127037011168618
0.22703254079125715,0.21775295124490526,0.1462193829513576,0.15689442813648957,0.14775808714297223,0.10434260973301843
0.17831448999458582,0.1782894633540967,0.19716565371470685,0.1430210125307251,0.1889263726251897,0.11428300778069571
0.32517880227698925,0.11699737995533378,0.1362639860517036,0.11755436642347632,0.20489338043555974,0.09911208485693745
0.2131799495154113,0.1480749567977013,0.20703753479749012,0.1273136907122302,0.1992673682619189,0.10512649991524803
0.11413530388559773,0.1054883100108386,0.24527945415855704,0.18243223095644961,0.11282181044090275,0.2398428905476541
0.11059799658376178,0.08827451005151979,0.22097725706966598,0.11748561928251049,0.3034242744473782,0.15924034256516373
0.15271205592591872,0.16900755279756785,0.13350273246315,0.18759736199620264,0.1700241736333377,0.18715612318382313
0.11644030826253375,0.20617710905775277,0.22331017154765034,0.13800079846681929,0.2111443111231683,0.10492730154207558
0.1302976548995721,0.09400004825328828,0.23680974348730982,0.24968096770947756,0.14976652777328034,0.13944505787707193
0.14523351145430224,0.14918160886080425,0.20907101992063656,0.10973103038398725,0.12890582393070002,0.2578770054495698
0.09753034956091594,0.09317184844180715,0.22570883514409165,0.23762096118828588,0.1633683831852209,0.1825996224796786
0.09574870156741769,0.0915737937809273,0.12302794198535445,0.1938882379778095,0.26721050624287945,0.2285508184456116
0.15423060015476536,0.18174201380737773,0.2377469638973934,0.12306959392494878,0.15869846339483273,0.1445123648206821
0.09106979687911287,0.10036690099694721,0.11536987662018518,0.2836739076458376,0.13370020452622464,0.27581931333169263
0.09862491675675243,0.1586567769140228,0.20222566740985962,0.1590274735652118,0.12524897329154203,0.2562161920626113
0.10898798374694074,0.12660560779503346,0.16928365537114304,0.16275310080669475,0.17382254362678576,0.258547108653402
0.12453738659993818,0.12802218348973107,0.19807190314142256,0.20549121151868413,0.1806584261946112,0.16321888905561288
0.14919333504458257,0.11404425958962554,0.2022161645539648,0.21578423951889306,0.12460377687391501,0.1941582244190189
0.1254700161664627,0.31280686275751546,0.12357231223017463,0.11903153003369232,0.20402129056008625,0.11509798825206846
