t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8
0.06808877147297969,0.09228735467460923,0.07191178689308421,0.2657497297809799,0.15434878502478738,0.1384807885513939,0.08514797451650452,0.12398480908566128
0.14314750423099576,0.13659791787741232,0.10055766492706505,0.1335538628809588,0.13369528521210824,0.16433255908729408,0.11223363380671791,0.07588157197744791
0.13006707341268978,0.07747808663794499,0.10566872181728423,0.07795065134170047,0.08794362979944349,0.1782639632406831,0.0727352639463831,0.2698926098038708
0.08869695747816549,0.07244924020911712,0.09751398478000452,0.222415403216128,0.12410632637625432,0.09576215341667396,0.12315748804911221,0.1758984464745444
0.08212996679833341,0.08311383127335943,0.11237231924252886,0.23332220984795268,0.10653809324049558,0.13717914681690735,0.13051555197779946,0.1148288808026235
0.12014308745257855,0.11541559289995384,0.1009945182365211,0.11648912919407287,0.16256512081183663,0.1205445425799714,0.15272642594046892,0.11112158288459686
0.11631099288721437,0.15008176992271674,0.14437026991816085,0.1478076792349566,0.12346662664719613,0.09577764320809956,0.10305188384298383,0.11913313433867187
0.11407122694313512,0.12004028189298471,0.134536559201295,0.21881098747731387,0.10017196123196008,0.09578458590103128,0.09550776945087498,0.121076627901405
0.16281597615150434,0.16568125754112423,0.09427381233713722,0.1085552449983562,0.17088624879941658,0.11680734831420082,0.08282881528460546,0.09815129657365494
0.12704054808135634,0.159272859392165,0.11581029652941628,0.12326053245876382,0.16486826089632847,0.11358967920769328,0.08962428949532959,0.106533533938947
0.09841072442698068,0.18191586494941425,0.10410979177898716,0.10422523253530845,0.1799510801172836,0.12380158032440992,0.09111858863236369,0.11646713723525202
0.22701770760916304,0.1602578815402165,0.10647629416143355,0.08545328099643072,0.09429339976685515,0.11635623731793723,0.12558243710906927,0.08456276149889476
0.08215936489213341,0.0728032585618444,0.11432456122221837,0.1378276432945198,0.07749206093287314,0.2482522055340693,0.0903158787584107,0.1768250268039308
0.11864356296613718,0.20593387264145832,0.10358531882918871,0.13147574433163597,0.13791399016145872,0.11853006599133124,0.09256319729776973,0.09135424778101994
0.22728695095524248,0.08991227303568051,0.1303883567469319,0.09073920485809683,0.18046357880615177,0.1527150950589547,0.0560352618708644,0.07245927866807754
0.15187821044829375,0.13040861678930576,0.10690835074292543,0.13762396301695962,0.13318356217641947,0.12319399090834689,0.12310374661086668,0.09369955930688262
0.08346520385270403,0.08745009582322834,0.14990889158084342,0.2064489167216526,0.17123336997566288,0.08648574649066826,0.12570287587306225,0.08930489968217822
0.2679884075181143,0.10334618800441543,0.10366890674518904,0.07665521775462307,0.08650606323650523,0.19336035044196107,0.08692461029356884,0.08155025600562284
0.08252960241050536,0.0868470943180251,0.10495001674649736,0.09615958379200353,0.19698443267637067,0.12125076742634718,0.14526968056108114,0.16600882206916964
0.12250484438025828,0.07180806140216768,0.09114719118725298,0.22986723823895958,0.1267296602951185,0.1659679358923919,0.07288277558608652,0.11909229301776482
0.07491331810477045,0.08308746709667426,0.06590518578254029,0.33783025962434676,0.12616382771661575,0.13672233490732583,0.0813306059743191,0.09404700079340775
0.12014314640778388,0.10294216460298918,0.10622983191985516,0.1402223212257761,0.15165101305725126,0.08129553614239131,0.11835773219191953,0.17915825445203368
0.09521786747315156,0.10507225938606406,0.08599411810670222,0.18890440477616613,0.22179498018929203,0.0919051814838794,0.12942303380786357,0.08168815477688118
0.1639808705697404,0.11826988433233919,0.10450702087874886,0.13403530940395733,0.11232034268711283,0.12136245113194909,0.15182615560408744,0.09369796539206503
0.16980693970611138,0.11135275495238564,0.09774141019775308,0.12396400451268001,0.07478272874022594,0.13713334961571472,0.12804413121495412,0.15717468106017504
0.09192043419791397,0.22413625906003112,0.24727821962719695,0.07482003231784949,0.08873181113969696,0.07448533401111164,0.1084578049178292,0.09017010472837059
0.08645582021505319,0.12266988002255745,0.08338750930774652,0.14530322551688016,0.16062121678951347,0.12421844141579017,0.0799233044173004,0.19742060231515873
0.07921699561911538,0.11439576370011498,0.10271870375812313,0.1383906040163057,0.11799244607532022,0.12645030287772896,0.12636284070832454,0.194472343244967
0.21194734372781898,0.11065149409986412,0.0929433809573306,0.11420003955327085,0.11723723469938008,0.1300117686586272,0.13772417094955558,0.08528456735415277
0.111395983213081,0.1521550681074253,0.11062337645546777,0.10380092386292762,0.1544186191790237,0.14428157635381023,0.10831920215394727,0.115005250674317
0.09743645559014291,0.12179859778148784,0.18028843806238615,0.09608227922137719,0.1015897362445791,0.18669345466102955,0.13759641274834977,0.07851462569064749
0.10996324777677519,0.1930835431741222,0.11762654946771726,0.11680828282698867,0.14269770895706604,0.08002011400762665,0.12176831922756659,0.11803223456213757
0.2885799188391784,0.0785691479846197,0.1472443484074884,0.11638160627632947,0.07684443203927983,0.11507640556739002,0.08464027425528559,0.0926638666304285
0.26505589472823243,0.10784193358628505,0.15076061229715002,0.10236844561775005,0.09860522540212173,0.10355845447889858,0.09480047596413099,0.07700895792543108
0.16522125486170983,0.09127117188540133,0.1592945357577832,0.08490330384255948,0.09052385143720956,0.1758583030094822,0.09845734234422804,0.13447023686162626
0.11116693334191217,0.13048365515328317,0.15754820723292132,0.18933209294293135,0.08551638211012078,0.09529676431712938,0.10792183688704743,0.12273412801465451
0.1106758622683451,0.15007272920440268,0.1155106249457851,0.11732477903542873,0.20873350373658586,0.09579102480573984,0.12410287024403509,0.07778860575967773
0.15049408222899763,0.16105652472662427,0.11450154494312749,0.19212403686092686,0.13390648278928724,0.07519254097345943,0.0997254816486806,0.0729993058288964
0.12064982351811615,0.2239783978390577,0.1313207742794707,0.09029030875289033,0.12171659786243984,0.11281815307342304,0.09406456495856777,0.10516137971603455
0.1085326549933037,0.12110804621861396,0.19513544342406933,0.10440279438048422,0.0764636408657087,0.10343702355059899,0.15990784913142103,0.13101254743580004
0.20897016309670513,0.13046133551011754,0.1415856973320897,0.0758537076683426,0.1287770320195737,0.07635941979480518,0.1236298698751328,0.11436277470323337
0.0868511043367946,0.24714481458974488,0.11263080369556194,0.06650680150853168,0.27612708753226073,0.053865451615638306,0.07734954869211429,0.07952438802935348
0.086721616457249,0.1167604128573746,0.0777905794010813,0.1657104102885975,0.2611283365799435,0.07424542308599694,0.06764338197314898,0.14999983935660832
0.11925150729148709,0.21597743954931878,0.11435532178849367,0.15923458730201215,0.09535775312683607,0.11735001538139975,0.07878422185420365,0.09968915370624877
0.12619558767574718,0.08117369648759236,0.1894800642357035,0.11609302842901555,0.1390154247944178,0.13406783212788914,0.07788815606738639,0.13608621018224815
0.10374571653425775,0.26904525774651017,0.0794307879278937,0.10601109870627351,0.11688644021591546,0.10920591425714786,0.11083829667281692,0.10483648793918453
0.140742155407613,0.14753131484751153,0.09511286573328623,0.07849965287340752,0.09726974947843395,0.08700627485358377,0.15630410197856257,0.19753388482760154
0.10610843495540198,0.11887281015802197,0.11865200657433136,0.1985756604279642,0.1599626499569406,0.08207722808461902,0.0919785347683198,0.12377267507440129
0.08236712675941414,0.08838464110658413,0.08460708623228634,0.37426768053299453,0.1354588915050903,0.08180985885473566,0.06817912006867463,0.08492559494022034
0.1116339667565276,0.16404384268063155,0.2412002400749343,0.10997227450669231,0.09174705551080439,0.07990888337622659,0.09909588246486734,0.10239785462931572
0.18534880963681855,0.15183868453961644,0.08672843332426103,0.06815637248856665,0.22491167523683758,0.11110654741769604,0.1036039357076732,0.06830554164853059
0.11466547142549303,0.11447636410058043,0.10037216396949371,0.10235373650976559,0.14368406841181433,0.2248679155773173,0.11062322991642153,0.08895705008911425
0.08890869248590651,0.11416264022433567,0.15002080520144967,0.2428034079675855,0.14011188932323249,0.06928202668161423,0.1255790782309051,0.06913145988497084
0.19045220213676167,0.14832330470011923,0.1239087903201364,0.13175018435384822,0.1735024532508334,0.101406575247174,0.06267173246473193,0.0679847575263952
0.08455483735222509,0.08795870824171916,0.07342762244935505,0.2852937525751545,0.20223412962962056,0.11197985666669547,0.08060835794732109,0.07394273513790918
0.07943578275499641,0.1638619875125004,0.09916779036350488,0.2317419015601895,0.10108458634237766,0.10682917018654761,0.08491119650887102,0.13296758477101242
0.1775054293650578,0.14698986095349914,0.09402624384080202,0.09084276301270851,0.09223524111210646,0.1872287274327505,0.09769049528917409,0.1134812389939015
0.11862411165219858,0.13111660203493844,0.11636951139693781,0.13349139084225023,0.12339744770667371,0.1293538198779285,0.11353811167352999,0.13410900481554267
0.15785096076177996,0.13252204395676637,0.10656388945595723,0.12642056623241668,0.09932559327290454,0.17595504184768376,0.10362876245873419,0.09773314201375749
0.10703987165300856,0.1447749290589727,0.19447206332781272,0.15292611304566192,0.10241965836231423,0.07536207384057503,0.11801711896592437,0.10498817174573011
0.09307661969783691,0.0918611027437892,0.11318544679881451,0.24583883061961914,0.1035817866570594,0.14829638470366563,0.07802334050573519,0.1261364882734798
0.09088340500237542,0.13901333918287365,0.1824120163097354,0.09022727933327619,0.10940384280495234,0.08009388510202697,0.093193239821582,0.2147729924431781
0.09467859112044337,0.09158173428352492,0.08872107588326744,0.14468270528381671,0.10636589847876625,0.17450138271856744,0.1509821909536631,0.14848642127795056
0.07846509332711997,0.16972835093136782,0.08913812391454393,0.173172747053962,0.08290104276814325,0.11502098017586403,0.10469457782654885,0.18687908400245012
0.08598708703925326,0.15817393712405978,0.12019931578132904,0.142118361383595,0.11944374665488486,0.08490526733700471,0.1626807554671799,0.1264915292126936
0.10132079995737862,0.22989192264276131,0.12493550228413468,0.14894655072870358,0.1103723403735488,0.0952782458425279,0.08983538867731518,0.09941924949363005
0.0897438594309073,0.19032374466032909,0.1366906293479515,0.08834075105982385,0.15769443044699966,0.1274951169426054,0.08738799001425467,0.1223234780971285
0.12182972227111058,0.09295459550488433,0.0980735378071954,0.1702370575789846,0.13638206158966365,0.14439226935416136,0.08841139126519722,0.1477193646288028
0.09623776097946633,0.1016871934403117,0.1171803895967588,0.13639905053430232,0.1380225514142147,0.1353527884483051,0.19976477298646061,0.07535549260018051
0.1195670671078884,0.23273192126711467,0.1746414591592157,0.11772081146485834,0.09943407774655331,0.08195465301422392,0.09591147359098384,0.078038536649162
0.09178477454685292,0.11944441802623874,0.09594701010835471,0.1702222372802197,0.1593659171210044,0.11998894155883426,0.11894534276735019,0.12430135859114506
0.0712422940806254,0.1623385704130441,0.10011368543650502,0.257208126108393,0.09683858269060008,0.12996780531336785,0.09425776086924183,0.08803317508822268
0.31507781964498455,0.15079505500206022,0.08431671836035846,0.06719005240793245,0.09646317080618502,0.09717054465394696,0.07923556885518436,0.10975107026934809
0.07537386285001046,0.10078747289451037,0.08479781376049521,0.2707690013553039,0.13542413460759248,0.09507459029308855,0.09224840581090006,0.14552471842809903
0.2384222059080059,0.11413636713454407,0.2171939513576358,0.07865693309546079,0.08013637903534501,0.08686116317008294,0.1137301411721973,0.0708628591267282
0.16406309529666052,0.09122422290710742,0.11839722201916704,0.1838502778708118,0.09797941067091594,0.11279987564456131,0.14503123239482738,0.08665466319594839
0.1876182147051511,0.07448205823900415,0.12845529363783717,0.1602916844910282,0.07597761009031219,0.1104734184561519,0.14015870691511317,0.12254301346540235
0.18782797731769188,0.10736742432351294,0.09199875722118317,0.17365923812358178,0.13893884347377808,0.11171817905924347,0.10180914777589055,0.08668043270511809
0.18407141392525553,0.1351424893651401,0.09531259926648487,0.0934005365040831,0.09974357670588863,0.10151920506569458,0.21305952193625557,0.07775065723119773
0.1307551749815224,0.08564989555887698,0.16377575027797772,0.1425469797898383,0.13018880986796813,0.15775353623036048,0.10614267344234742,0.08318717985110875
0.3353662958830049,0.06560561605633927,0.0751858107234484,0.07099244831389978,0.15862302965213287,0.07510130825450967,0.14919346869409655,0.06993202242256862
0.25940715509666085,0.0789948332447417,0.1368941151624336,0.16995695269209252,0.0924819611871309,0.07029718339981081,0.12194277134064516,0.07002502787648461
0.15234130431262505,0.221954671594301,0.14681800169972894,0.09498876279290944,0.08542074873878075,0.0970865591175682,0.1283484508850546,0.07304150085903202
0.12918192122412453,0.20942954117560922,0.14235150378003877,0.1182798382715997,0.11956102042792857,0.07194286745884164,0.153438885792031,0.05581442186982653
0.1667264127472121,0.0974336209911132,0.07704500727349686,0.14677073516274147,0.1793941575612506,0.1879527227186913,0.0715614049533873,0.07311593859210701
0.25273658063027377,0.1012332609245329,0.1232034962387401,0.08463376233745697,0.07514856622327251,0.1375977241324948,0.14152811043796404,0.08391849907526507
0.1433812177488079,0.13532124298250947,0.14493774291661565,0.15405603227740083,0.15099355703084627,0.12209501892511546,0.08896624816369463,0.060248939955009816
0.19431423714849064,0.10229854318008515,0.12318414515138813,0.14359216830234048,0.1353941125246211,0.119524099372906,0.11242060097593141,0.06927209334423687
0.1060293234104557,0.12687979958867443,0.1553324956775104,0.09766847238384019,0.15809321648179087,0.10507237662895182,0.14220819229333986,0.10871612353543685
0.09575614223273388,0.11076957921795161,0.16679251323038946,0.09410906593147574,0.18773545884231738,0.11725933411446947,0.12773206635111903,0.0998458400795435
0.08006982596570265,0.20322560052973765,0.15006261338013563,0.18354581325291786,0.11705177172020663,0.09138778435603873,0.07185931263831201,0.10279727815694883
