t_1,t_2,t_3,t_4,t_5
0.18261308384613492,0.2578027879180903,0.2126264993691511,0.16634256044534249,0.18061506842128108
0.21156652200589318,0.27271507240778753,0.16938283334185944,0.21826572837607042,0.12806984386838927
0.14071093608079013,0.18281779025934236,0.12663296567406593,0.3855683184458029,0.16426998953999872
0.161245324381346,0.1389544822441525,0.41001078584515177,0.12671798498301065,0.16307142254633916
0.18931321661207248,0.27100169085235387,0.18399755900292042,0.1771839758888522,0.17850355764380102
0.1357929833810275,0.2218340071179941,0.17551990075742382,0.2336473135422394,0.23320579520131518
0.3016629409587003,0.18058289299670907,0.19982222574123476,0.16589860890144767,0.15203333140190833
0.20376223772155896,0.1531768270639062,0.16616456476514208,0.2390778653369417,0.23781850511245106
0.1877401770262861,0.23460207778699022,0.17413762641725544,0.18361439934960277,0.2199057194198654
0.16146235134415873,0.20299553836241715,0.21753861137389507,0.2324405103984383,0.18556298852109074
0.165856280105483,0.17967166877354787,0.2017983845704885,0.22215334870515124,0.23052031784532953
0.1475964666794821,0.14210238977844042,0.15780222475325958,0.21939988647773442,0.3330990323110833
0.1444248137084633,0.18082228778342593,0.20635549699123137,0.27643282841387384,0.19196457310300544
0.16241556399916499,0.22909631687910334,0.14667205441931416,0.29062114755444707,0.17119491714797042
0.19698731727775565,0.16015547953498727,0.23674054673170217,0.2165850382055415,0.1895316182500135
0.14910895617513598,0.28630911666101755,0.1852310683374273,0.2002576808832582,0.17909317794316082
0.1966061769348513,0.12916140391667078,0.20981163045165943,0.1915311197132947,0.2728896689835238
0.17892218369448767,0.18747016370911002,0.1905632641514354,0.2487799650144346,0.19426442343053218
0.33396959753648076,0.16786824220918878,0.15414945890106388,0.1493639101382154,0.19464879121505124
0.25906348750693264,0.2642294840182427,0.15529933849459196,0.16450177125750282,0.15690591872272988
0.1353179640622143,0.19526330458896857,0.1296305225775251,0.3086900708614354,0.23109813790985673
0.16181973335962982,0.19810025320393737,0.18407828080860922,0.25645165210202225,0.19955008052580125
0.18171354023898795,0.15692741214696268,0.17371507665144584,0.2735459075417175,0.21409806342088597
0.2109543048782128,0.22852493997209603,0.1142756736346511,0.3068659715545017,0.13937910996053843
0.15373867391394472,0.10985051715734934,0.1135159206752679,0.45457713890015866,0.16831774935327948
0.2937923962650445,0.13306465117799707,0.14523230614568985,0.27805112672411614,0.14985951968715241
0.20306011799366105,0.18024379361830128,0.14267796427972754,0.2919188665435134,0.1820992575647968
0.19863053048062884,0.2149364603223497,0.15931382608937716,0.2666660938789934,0.16045308922865079
0.1578215255169045,0.2743868019270188,0.14644543637604202,0.20997086258936618,0.2113753735906685
0.15380880382990095,0.1668572276040619,0.09385110677168348,0.40014306626948326,0.1853397955248705
0.1258393452142455,0.12334889442803658,0.17720473281785903,0.36506708494940743,0.20853994259045136
0.23068475706264524,0.14808822316467518,0.28512636724007234,0.18025519136484222,0.15584546116776501
0.18258205790209767,0.1469441533186136,0.302543455590412,0.11365424653826392,0.2542760866506129
0.31095112636878647,0.1729185848242623,0.12662681637620787,0.1647018480012371,0.22480162442950624
0.23237468687851145,0.16829753283026483,0.14374005279530272,0.24598194403027934,0.20960578346564165
0.18827041910555242,0.25059774167690174,0.18879931114970613,0.17475755527193956,0.19757497279590036
0.14688485464499693,0.2786613674381752,0.14833803721230276,0.26987325458655403,0.15624248611797106
0.1396158299500346,0.17117023138058096,0.2877878143995752,0.18256266047012634,0.21886346379968288
0.2090535855333493,0.21326618729584526,0.2367825041131583,0.18345669314627858,0.15744102991136857
0.2635381345793098,0.27336337171633235,0.11246064257104346,0.2180244312761381,0.13261341985717623
0.20434326880385667,0.14947758282029486,0.2040535779538484,0.2265855799370364,0.2155399904849637
0.19892440742913062,0.1386954307094084,0.1656480852567113,0.31842553060276185,0.17830654600198784
0.14342739514116382,0.14315344491922932,0.11238174514333854,0.41359539163402914,0.18744202316223915
0.20994153139207478,0.18907332452554015,0.14838447678174355,0.22899966522544368,0.223601002075198
0.15989737477238303,0.1774483042690353,0.260519104018019,0.17258037613379387,0.22955484080676866
0.15217746499569937,0.19591620413629077,0.16523940508573795,0.1927654131972395,0.29390151258503244
0.2516784493511787,0.2238412849152197,0.15649592505459564,0.1463654055251404,0.2216189351538655
0.13562930717988148,0.2350178877773876,0.34433753875312845,0.11643729994477875,0.16857796634482375
0.17463404970403382,0.17752237812783975,0.25982645555135864,0.17194323817865137,0.21607387843811635
0.22233634485305112,0.17900084872425495,0.1972156320435029,0.17612580390248317,0.22532137047670797
0.18025007343645436,0.1836271999707651,0.23635584759740197,0.21780973982280652,0.18195713917257214
0.16440371741508242,0.21499103505537498,0.1979203864231995,0.22652269244441867,0.19616216866192424
0.15585706515132058,0.20641094483588387,0.21620291784554138,0.2660777974563888,0.15545127471086526
0.12932307042349805,0.3206115504853737,0.21211303640511042,0.13191591015304352,0.20603643253297424
0.20464875014588874,0.16303028474940878,0.193735691220933,0.19061749360421784,0.24796778027955152
0.15036858859366714,0.1353232356328698,0.26820622896441076,0.1788811408849498,0.2672208059241026
0.16035874974818445,0.19440105058545062,0.13670152904320207,0.2751904571989651,0.23334821342419781
0.26501065367448706,0.2038763916520586,0.132256216052921,0.2745663549257978,0.12429038369473579
0.15409646702450183,0.1999258723862582,0.13389242526049924,0.33460460679192316,0.17748062853681748
0.1879563526747614,0.20856317902670918,0.11183486710706332,0.29131905441547273,0.20032654677599332
0.1741292720721628,0.21619957080132812,0.18600008173977428,0.18092646932229509,0.24274460606443965
0.21264470556926396,0.19307288481382517,0.20357398048127087,0.21280544282073394,0.17790298631490617
0.21026948258438424,0.16300299502427684,0.1664476807371002,0.25001911754699996,0.2102607241072387
0.18106736875602422,0.187369533789015,0.19740213214879346,0.1867106030489099,0.24745036225725742
0.13548998049737096,0.2217932303474417,0.18516621018119117,0.29461788634320363,0.16293269263079266
0.140595931346905,0.3784235680943281,0.16809084335514013,0.13523136118397117,0.1776582960196556
0.19426693201341833,0.21863898121493508,0.22727516134807607,0.1711344413761823,0.18868448404738827
0.15005164252461015,0.3004134921077347,0.1534074744932439,0.2084187399903689,0.18770865088404223
0.36844223271499593,0.14450460076089308,0.1496981064181719,0.16393354589294462,0.17342151421299443
0.2130419233439134,0.25047053366239824,0.2274232534373032,0.16104964908854766,0.14801464046783755
0.19103977439389722,0.16009928729323045,0.18261939602840122,0.1288247789968082,0.33741676328766285
0.2368156397141609,0.2009507131283229,0.23147372556204002,0.12418121116281995,0.2065787104326563
0.16815476195386883,0.28911795678304597,0.19909947365726077,0.1808079205566681,0.1628198870491564
0.16978347928432996,0.18662082390986456,0.3622101291566651,0.10760285176751193,0.17378271588162836
0.25679582427989317,0.17523216883734316,0.25197301348488044,0.18595743562248515,0.13004155777539786
0.17267958240140593,0.16463872973241064,0.2837094023321463,0.20828873649593307,0.170683549038104
0.23184271903130482,0.17478421745591236,0.17423061005029408,0.14639397428717002,0.27274847917531875
0.1865226852088215,0.13279226683490472,0.29401196992094564,0.15057418879331225,0.2360988892420158
0.25441347780290413,0.16171828381407577,0.2696390788430346,0.173614273635483,0.14061488590450252
0.21403374404971817,0.2202993778306943,0.21634712148129223,0.1769319264644905,0.17238783017380482
0.2173842636081306,0.16454811853677503,0.18458337438833383,0.22317353609510385,0.21031070737165666
0.2679993112237363,0.1580990548309739,0.14656366439971977,0.26125726567358704,0.16608070387198293
0.1734863822730871,0.24846149380902896,0.19100073811231094,0.18102609440344145,0.20602529140213163
0.13473689845109305,0.2095619651751454,0.394939697415201,0.12552095335140193,0.13524048560715848
0.20358326347278666,0.17069662847625905,0.3338618849054674,0.15390156261280416,0.13795666053268268
0.17251977038801947,0.22893803915698163,0.3115279472618403,0.1316326876815182,0.15538155551164035
0.16479398553173513,0.18124557433435634,0.3571969189588564,0.16687427465726362,0.12988924651778874
0.21496292288551627,0.2198246210322816,0.23009476452718705,0.13799883356798925,0.19711885798702594
0.276005298894617,0.15292871602464703,0.1605279660871358,0.26857004309001387,0.14196797590358629
0.15959012744697457,0.10542614612241916,0.18292723296719204,0.3919109493354881,0.16014554412792628
0.1636925311468247,0.183516917754043,0.10290720835796602,0.36433570907001217,0.18554763367115415
0.15206639659628432,0.19077229419434136,0.13612481920593011,0.3011193701072294,0.21991711989621482
0.2689265142144877,0.12224693515093117,0.1672835406714332,0.27927624077673424,0.1622667691864136
0.13481239476712353,0.24470784120046427,0.14577283182285689,0.3106905607167597,0.16401637149279552
0.12675306661088587,0.1543032559105747,0.122860896152323,0.3723993891708876,0.22368339215532873
0.1857455777574697,0.16055379445518572,0.2302635157397938,0.18219366944328816,0.2412434426042627
0.18712834107655119,0.18262215600537834,0.21842754399505765,0.23559678132251402,0.17622517760049863
0.235086217299787,0.1473855679631576,0.3127621079567707,0.13510683104929963,0.16965927573098505
0.20245904086938785,0.18794490930608979,0.28137303070311337,0.1786261264974519,0.14959689262395717
0.20468111956608714,0.16322903411860357,0.2661013505009271,0.19414221434256945,0.17184628147181275
0.14329891629292243,0.22536036831750608,0.2144189265186748,0.23374977418725484,0.18317201468364183
0.18772548227934632,0.253998791060338,0.19721133987768275,0.17375785926950352,0.18730652751312943
0.21066288810295405,0.19214332516680224,0.27716288011825363,0.17120173315357987,0.14882917345841026
0.16565273395939,0.14945658756424496,0.2707509940762377,0.14143947855638814,0.27270020584373916
0.1880076184302861,0.17516316247135974,0.17793687202439976,0.15429697925795274,0.3045953678160015
0.25540541122490507,0.14803464409356087,0.23296268739098386,0.2281867782399438,0.1354104790506065
0.2354892132486058,0.3196753308812852,0.1779573043221883,0.12273180973665869,0.1441463418112619
0.1713584576617297,0.18694620373999482,0.2942163922916593,0.1911418259421953,0.15633712036442088
0.18819619595351494,0.2875174468745,0.1608335020293605,0.16068621195946778,0.2027666431831568
0.23716301272621318,0.2916164695872953,0.155369238315191,0.1815597231530537,0.13429155621824662
0.16931612570741714,0.13177662001458842,0.24200926020943894,0.18668560491800182,0.27021238915055373
0.19275344787081936,0.16419212910168063,0.23264476556238645,0.1429738133617222,0.2674358441033914
0.18960558361655463,0.2766211542849156,0.19197274310772272,0.18101627327982475,0.1607842457109823
0.186147991477403,0.22204508815601637,0.16767862552675863,0.18957659631019996,0.23455169852962202
0.15636823764158864,0.2896430118718698,0.18104195503762296,0.16303019488063714,0.20991660056828146
0.17886114818950477,0.28148184687175876,0.1973723199030627,0.18855737310964485,0.15372731192602904
0.16619667726740953,0.3052468954676829,0.18995757917283218,0.15706910754110703,0.18152974055096824
0.20655298493992627,0.18556105723450883,0.17176301321436863,0.28782503670002285,0.14829790791117337
0.19442436669654944,0.14341774427005644,0.31365779407264105,0.1996854089516085,0.14881468600914458
0.1814253266020418,0.15851066272409528,0.26138106502434866,0.23564302175449403,0.16303992389502034
0.1777296492009378,0.20484240174570983,0.12210955016386672,0.36084470974107047,0.13447368914841526
0.1618978574163004,0.24690446452457626,0.12523958004292873,0.22829420962306848,0.23766388839312608
0.13230276064052054,0.21264982124159065,0.17598622764613053,0.19210557292983282,0.2869556175419254
0.1800496142856391,0.22496758557934385,0.2098256213102641,0.2054709085951793,0.17968627022957354
0.17414437472097058,0.24639569204961756,0.24039525601701522,0.17726110127111794,0.1618035759412787
0.1591523847831745,0.13724800161492653,0.3222371294172961,0.15119051464880784,0.23017196953579502
0.17182341930997377,0.31882400705972136,0.18851658549644107,0.14072029669694497,0.18011569143691883
0.2838122374234331,0.14964496620475426,0.2533347324139929,0.19170325341997527,0.12150481053784448
0.18624430726510327,0.21682224540349535,0.22881907996347575,0.16045939901849918,0.20765496834942643
0.114935378289381,0.1494714432308594,0.31750951314956954,0.217938647278142,0.200145018052048
0.1654392190587692,0.10941068338732646,0.2609807080143793,0.23247259686505906,0.23169679267446602
0.14327832250390246,0.30136695660051316,0.18750093730161602,0.12210266728972742,0.24575111630424107
0.18412421610369073,0.228501974718758,0.24894085950457623,0.1853350958785443,0.1530978537944307
0.3242799498113182,0.15271865099908172,0.23315577948924293,0.11926558462906453,0.17058003507129277
0.2245597605677389,0.1966801645983223,0.21700159617837259,0.1782413852097824,0.18351709344578387
0.2458259718211129,0.1588669975993527,0.1824059412862647,0.25802966141501993,0.1548714278782498
0.14009425027742742,0.16849020340226015,0.2668494339258952,0.16061428345111037,0.26395182894330693
0.2969573812766579,0.15099875465882975,0.146516641802066,0.2628501580330677,0.14267706422937865
0.2213686517224207,0.29406974489211574,0.1623635639697209,0.1441544632644554,0.17804357615128738
0.13237252607695005,0.16771515734690357,0.22815906529526264,0.1698267664448017,0.301926484836082
0.1705719663533824,0.2674268440065591,0.177176545220855,0.21338375092051876,0.1714408934986848
0.18904812619602893,0.2803060513861801,0.15021305211426614,0.2309042477274471,0.1495285225760777
0.18661119062810086,0.2572397551790697,0.15737016750538002,0.2202503641728306,0.1785285225146188
0.2563794329371026,0.14083090824987402,0.2561994514845205,0.1689516145407565,0.1776385927877464
0.22325051104959007,0.20627939921670102,0.18791285850526665,0.183300337676873,0.19925689355156923
0.23899035812451244,0.18441363636790487,0.2499630531595073,0.14889613914227554,0.1777368132057998
0.14809249391762608,0.1766019809531775,0.23287198849458937,0.2588969298487435,0.1835366067858636
0.14205269709371743,0.19905289694262296,0.2273218118558244,0.145440066490774,0.2861325276170611
