t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
0.08995188034706889,0.06579943667796094,0.0880196596697388,0.06240158212126799,0.10401113973397193,0.11885531956643154,0.058507290293666976,0.1591372488739463,0.08309636548910929,0.17022007722683727
0.07084049149230999,0.09028335746458603,0.08613267374009187,0.06927605011267347,0.06591940720074212,0.07294548082025075,0.24783004036470482,0.10515025810385735,0.08759225181688816,0.1040299888838952
0.07102735168842232,0.07166526671379846,0.09277135342213283,0.0640691660738626,0.10989945944482898,0.18056727766508043,0.05134209682778719,0.09267680228442608,0.09233898623324976,0.17364223964641148
0.07618381206918913,0.07205184556330119,0.08567827417521971,0.055200085848719736,0.05172957700902419,0.06109190827378161,0.047955138539180125,0.4086444109933626,0.06622569904653222,0.07523924848168931
0.11962913205471784,0.09126689307698493,0.1075721192639329,0.07157396554025214,0.06785128855939383,0.11555359292612662,0.06322715717969704,0.17984258324950247,0.08360152272963436,0.09988174541975768
0.1118240630414463,0.13798337822267037,0.11638206811674742,0.07966026283399734,0.09961944058137728,0.05977721037235646,0.12417467591548953,0.10135278883053155,0.09925397942674952,0.06997213265863442
0.11038441016184211,0.11123461153307568,0.08764588841402922,0.12719300364554006,0.08281489418895438,0.0775098446971263,0.08231851222674343,0.09132853686034391,0.1429497775015751,0.08662052077076982
0.06670082409400026,0.09634698322458472,0.0744014991683609,0.06905925541293229,0.07230016355753428,0.0756272665687789,0.050955739111936856,0.23689835854741928,0.13670459407688973,0.12100531623756285
0.1855793376106475,0.09155286890770921,0.1227083202092667,0.07309440047126409,0.07225603357261022,0.05981327237670097,0.08860122015831912,0.12532478924173743,0.06795373077302597,0.11311602667871865
0.06829153932108226,0.06782108056472153,0.06842374236839047,0.09184617051666276,0.07232002470232629,0.06748863941332109,0.12158500067077536,0.14724955686226,0.17211760418954486,0.12285664139091525
0.11724138741854588,0.07361367549213195,0.18021447505733906,0.08868921277889821,0.1466058736251971,0.06491883171126281,0.06123407170959536,0.1175760036870722,0.07052048171664704,0.07938598680331062
0.10462201276743857,0.08997593469201907,0.09813732139917834,0.1421313977975398,0.09512470874062441,0.16203635680727912,0.061566400681256565,0.06169091442441568,0.09778389690515457,0.08693105578509389
0.1643524677973854,0.08025112610947034,0.09105461120236585,0.12160702109343136,0.18046108193791183,0.06757177348377648,0.0634869113391242,0.05486529270404351,0.08355464476362916,0.09279506956886172
0.09999767740497092,0.07055166889228812,0.08484065382712785,0.09665318470554839,0.11689324045794995,0.14454712298914268,0.05980119744147773,0.060423098596150075,0.07953168102970216,0.1867604746556422
0.20950214556109104,0.07070121423950669,0.06394313814098294,0.08881156977549437,0.08317140814979333,0.08754424031991362,0.20398056837787107,0.05587271461513305,0.06661316281078429,0.0698598380094295
0.10082145203361796,0.13817498938276473,0.116756304525414,0.11170222583212867,0.09420889722832203,0.1138422966157793,0.06668420723693565,0.06766333375308115,0.07987053228286461,0.11027576110909171
0.06473270336060895,0.07561913222116858,0.06837662645624114,0.07367782953536577,0.2693344257040935,0.0829670981764681,0.057116434441426125,0.07002673500355143,0.11748939669134983,0.12065961840972676
0.07012200212687976,0.09155775396948383,0.09087406558484726,0.11062722410546277,0.10760179885727958,0.07762692374032465,0.1411437182113082,0.0582093053015603,0.16468111065758223,0.0875560974452714
0.16026349215729493,0.061481341969463574,0.0756287526626369,0.08626951665135324,0.26254730242109525,0.07716257562890536,0.09751777074799063,0.048191521638796746,0.06190693126928641,0.06903079485317706
0.06872471711978037,0.06282688456403923,0.13408638741101325,0.0742724584848034,0.1321823133015093,0.0850385194847588,0.04717502234446882,0.11325818937783606,0.09952868590171209,0.18290682201007866
0.11746749228018799,0.1273378969569457,0.08054442073403778,0.07288893059929176,0.155207009524908,0.0773515901908279,0.10296266839423616,0.06356835502254876,0.11342113957744708,0.08925049671956904
0.21459932573496945,0.08386888003806052,0.08990972213094177,0.07251420701161153,0.11396289575339098,0.04083442874392735,0.14935776998742495,0.04478212728314112,0.13076234658934027,0.059408296727192035
0.13908671499683825,0.08755523076206759,0.11314681334183392,0.07379733238780825,0.1692111128442827,0.05987059115087757,0.07666589012285253,0.05888962539166566,0.086470646846715,0.13530604215505865
0.06585078202630018,0.286352353687337,0.20900045186690025,0.05312657116978647,0.08502383030171683,0.045797182624744505,0.062391709694733226,0.08601548992380803,0.0627481174770536,0.043693511227619976
0.11790632325163428,0.08224128130190533,0.1171465931160662,0.09537817874151576,0.07227626746446802,0.09672792662276816,0.12635480998069243,0.09653888489091983,0.11390045494194434,0.08152927968808558
0.13922884930439341,0.10505782139746794,0.2481808097032436,0.08362823585639885,0.0634335864459415,0.07556139949179987,0.08287876798126169,0.10023471594345791,0.051136986061468,0.05065882781456712
0.0834886133399081,0.14301164456190402,0.1019825522833975,0.07536758078397574,0.09937212899366338,0.13238609153809552,0.05949074019538519,0.09484320922063569,0.06542606195860894,0.14463137712442603
0.09837452695271938,0.09584779074896106,0.09736359285809783,0.08940152949573407,0.08286601963191605,0.08938835103179618,0.08697748063476729,0.06323835116105904,0.08138671485865677,0.21515564262629236
0.10047868079624184,0.13863354040237444,0.0930547326576066,0.07560961445839139,0.12062781841621475,0.061258099624756604,0.1408493483996332,0.10693895924923233,0.07589148875879158,0.08665771723675746
0.08864122556542159,0.20187082122274252,0.122514100946211,0.06676888151854075,0.07524029047959128,0.09210948529833374,0.0670621848198224,0.08702387626606356,0.08090803212434079,0.11786110175893232
0.11779785847998107,0.0841544862029742,0.12424116894262081,0.08419539414112553,0.20991360519616173,0.053765401484905634,0.06199388560863077,0.07947959160348213,0.06988513196249667,0.11457347637762137
0.059557600154172836,0.06672223352405555,0.16779674521190546,0.05953658379300568,0.08294057493684448,0.08322345322226725,0.06690628629713433,0.08000513532197302,0.11430022468945601,0.21901116284918523
0.09214319888321917,0.08168215804069733,0.15596304370070624,0.13817964545755088,0.12679610480150752,0.06551751900038603,0.094296093570674,0.054937364673459166,0.06770861761945031,0.12277625425234939
0.22155496771864544,0.055400342992864726,0.061552820152808316,0.07430836603325101,0.1250907772420149,0.09873110595266515,0.047387771951352985,0.08529160809295058,0.07433830944348516,0.1563439304199618
0.07751174577124656,0.07331330633512918,0.0963947672808132,0.09912894086700584,0.13297768084773298,0.05501877997445636,0.1416981034880259,0.1273747856128745,0.1144826315026066,0.08209925832010884
0.12775664874418052,0.14984365720592077,0.08202475069713129,0.08861235179577905,0.1494689614077516,0.08106657246995831,0.0686034931039749,0.05972822888961385,0.11404708936251887,0.07884824632317089
0.12036673163234925,0.08068086902934148,0.14420499507328305,0.1380211229364899,0.07681797242340233,0.057366094824681954,0.10875969990027629,0.1087925268007551,0.07510262310449119,0.08988736427492933
0.08118811251157211,0.08319814587514963,0.07231095369878757,0.07741000592066195,0.0654145996272483,0.05296860968261252,0.33110919128001526,0.06397490079716302,0.11195074097045841,0.0604747396363315
0.12836287266219823,0.08323139213613973,0.09938641657047077,0.07682166564848024,0.07807751228456977,0.18665007657190802,0.06863639251623484,0.08858532531261208,0.0908455073724649,0.09940283892492136
0.10525177950155253,0.10639090591865896,0.10725686420111066,0.18718495944564262,0.08500102417887417,0.0606264442507377,0.07948975404860496,0.07096968737063872,0.12427179332729525,0.07355678775688435
0.06945066268463182,0.12848013300264308,0.0786072423000284,0.07460948054262895,0.08025308273277117,0.07563258164559171,0.06582858919010387,0.13743584113615542,0.2054260710607988,0.08427631570464657
0.07407593021139852,0.11603495621514268,0.0756998103199559,0.08167456705385663,0.1625565080543455,0.08787422114209946,0.058298301836679785,0.05836574081327611,0.08439205106451717,0.20102791328872813
0.08954021452867622,0.11928585451273974,0.13536770874999182,0.08354076107475027,0.08172176216732495,0.07184438553846595,0.09163842860974332,0.12671149642503574,0.11774568697581302,0.08260370141745897
0.07436660968862442,0.06798783528700693,0.08213690367632354,0.06687498969681945,0.08627532814421789,0.11886831933762654,0.06060416632329918,0.24237099029453013,0.09294410170563423,0.10757075584591753
0.08523225496602264,0.10391191101663137,0.17939361378987614,0.11511356364189104,0.13060689436915293,0.07896425029681095,0.06813612379797628,0.06610912218832607,0.07775462573167322,0.09477764020163937
0.0822195040450318,0.08850434210873251,0.06058529882854822,0.06049846294087583,0.19815592267651935,0.10630005297245483,0.08962759062109756,0.051834582683093045,0.13380099194211545,0.12847325118153152
0.16139537619443223,0.07325465282979121,0.0848800542048418,0.08851392539916625,0.1460654830706811,0.0611628427575159,0.057482309103937014,0.07333099804450074,0.08672173504392769,0.167192623351206
0.06977250766439151,0.1061174075851797,0.11020428679406803,0.07318272097628283,0.12972545603618457,0.06120276114298041,0.10751578221093698,0.07441035639022095,0.07723421122339658,0.19063450997635842
0.04478535074136165,0.0448200250490323,0.047227074346127225,0.05533580231562797,0.057159877849028866,0.13701873993386268,0.031587637613450424,0.06147997820624841,0.21537790098875617,0.3052076129565044
0.07282706261332046,0.08270164438118777,0.08148747776262417,0.08959311805184428,0.09865230351311068,0.05088439613365563,0.0895088565579368,0.28307380503232377,0.09140602795542506,0.059865307998571184
0.07017282883538384,0.11451865369532911,0.06470887492639937,0.08820461813274486,0.1035790805673079,0.04435920240712131,0.29543097812886476,0.04978981357350193,0.11493187511834704,0.05430407461500007
0.11737878912930189,0.14250459569739,0.12224734754795148,0.07052910964859287,0.058948447586457974,0.0434283546018884,0.24537614239458946,0.0846559327735548,0.05855232261704384,0.05637895800322945
0.07373244170478646,0.07560498178570373,0.07004668916450034,0.04970738213399692,0.059466702489091444,0.18755304861494487,0.07657187970350827,0.07302200417695442,0.073682277451723,0.26061259277479043
0.07192615531363071,0.11716083700872613,0.12153936084403855,0.08202654554051578,0.12529846105619702,0.1085504653787598,0.06252231836468747,0.08803888596139951,0.1250378224106688,0.09789914812137622
0.16840632470080932,0.11842126409472813,0.09002104714027151,0.11647950255165018,0.08266407894239684,0.06507297630146314,0.13424770637189384,0.07417430590159857,0.07862509109283769,0.07188770290235087
0.09360755962068965,0.09109356381326103,0.10099144030468604,0.11115465310584784,0.08762056137655891,0.0793275485094217,0.08315168195687077,0.13262007646725976,0.1289481507893157,0.09148476405608856
0.11642783649309006,0.15109737560271425,0.10687464735229481,0.07845579742303094,0.07234429858137972,0.08615792954384408,0.1304558573241302,0.1043117509500203,0.08131045724620227,0.07256404948329309
0.0810635645467432,0.08217039947133989,0.14606781706009006,0.09731027228757337,0.07230073015970807,0.12517966624359286,0.06658406122250973,0.1541758203376135,0.08869692412177253,0.08645074454905684
0.10404983134164981,0.1165316971747725,0.10791084718148101,0.10042761379005394,0.08122115143627061,0.10525895905685176,0.07096737299510614,0.07344155746948564,0.11053403311711099,0.12965693643721765
0.08695160299617859,0.12410080999462707,0.09618368350523673,0.08543318837642172,0.08982367513129913,0.08736343767673432,0.082975921760636,0.08549767864656178,0.16482277150403138,0.09684723040827306
0.08238892996852926,0.1146843022201465,0.186532706108521,0.07541343149815007,0.14680721087494342,0.08387435662041098,0.07302745983825319,0.07019160655402586,0.08198950899629778,0.08509048732072215
0.08793502389610261,0.07766445570547034,0.07974425908901776,0.07130427149340834,0.22387849698288467,0.08999498815518131,0.09937150037356442,0.06420131779479062,0.08688481295400825,0.11902087355557181
0.10042812371766421,0.12724004846626885,0.1310233209476325,0.10354591179319637,0.07767419203186546,0.06783517964312215,0.07723315569509838,0.1068744856950072,0.12972705408410687,0.07841852792603794
0.11092073209956137,0.07465273596214891,0.1037744579421585,0.12354976924199906,0.11519682388095527,0.07067934756984175,0.12104376725554002,0.13208913230332364,0.07474143028737762,0.073351803457094
0.07924436221739319,0.22554475849137157,0.08731233455567677,0.0724348476662972,0.06990145755303995,0.06339219205703597,0.14786862724713043,0.09140429875051809,0.07781810001665018,0.08507902144488652
0.09202440129631463,0.06657925075073197,0.07089183588818548,0.06699028159907788,0.04929981394065021,0.0369668450620787,0.3546777801412302,0.1667034502721405,0.05460918903134437,0.041257152018246035
0.08820661416664803,0.20614911469998948,0.10719401292767528,0.088567196951479,0.0868667163941639,0.05248783664426209,0.19161384131430081,0.05668449015221301,0.06635415131351716,0.05587602543575137
0.08152954920141652,0.07566850492767746,0.07612390161476658,0.0941657285853476,0.09966320799644247,0.08670925741190327,0.1303138467301897,0.134382785135027,0.1296839666251615,0.09175925177206806
0.05877234132614074,0.0633725077003429,0.14362411850406231,0.05741084863541833,0.08949106222160642,0.06448522624966488,0.06550088216491759,0.15011426452830437,0.12576555029999228,0.18146319836955022
0.08147865362485524,0.09026651971020706,0.07735583898808028,0.14191191634160857,0.10235304502722783,0.09620149913225169,0.06478939668750025,0.07510314048948177,0.13367876631160863,0.1368612236871786
0.18041010872715965,0.12761676040335848,0.08428322097459906,0.09321879765056322,0.0979553205022599,0.09236302616825282,0.07743411381257789,0.0646174599379352,0.08164665073044888,0.10045454109284468
0.09213316011542182,0.11149935093465144,0.08981635716953117,0.07799026335796122,0.07803212828072459,0.13652250241716996,0.15388976786373906,0.06791397903329467,0.10673380856728296,0.08546868226022325
