t_1,t_2,t_3
0.3487985025379298,0.26376338555352036,0.3874381119085498
0.2624313976954695,0.3893560149780834,0.3482125873264472
0.27942783028048873,0.4603723720456794,0.2601997976738318
0.25423529008234325,0.28707959647214526,0.4586851134455115
0.3367008235848712,0.3712543837167414,0.2920447926983874
0.34121465384602134,0.43516930674537296,0.22361603940860567
0.40169122511232735,0.34241945108429706,0.2558893238033756
0.3608985386789224,0.4506346882747622,0.1884667730463155
0.2085061124689997,0.5678122936373902,0.22368159389361003
0.21999140925885302,0.4854853804815504,0.29452321025959677
0.32256855910293797,0.299858428431163,0.3775730124658991
0.3027373014172861,0.20976422833292566,0.48749847024978815
0.2894298233355585,0.35001165611381074,0.3605585205506307
0.30272324849043614,0.32586260541781303,0.3714141460917509
0.361417875672907,0.36581548076137604,0.272766643565717
0.2408676347245575,0.43264894712190194,0.3264834181535406
0.32193091800708257,0.3086789067828236,0.3693901752100939
0.4149137274699529,0.34125443719996135,0.2438318353300858
0.3944890880226675,0.3527837878456242,0.25272712413170817
0.43681738880883403,0.24285893402649741,0.3203236771646686
0.27064343416887005,0.43329605161776313,0.29606051421336665
0.37850450525356216,0.3338599950950616,0.28763549965137614
0.2791874925225866,0.3756087593358887,0.34520374814152455
0.3012626588439273,0.42078954453179424,0.2779477966242785
0.3653764268224911,0.3872364944105006,0.24738707876700822
0.3861828249769611,0.3267378130957358,0.2870793619273032
0.4424713548854534,0.3259306339842037,0.23159801113034303
0.2822150588539148,0.2960423375303249,0.42174260361576027
0.3098846118662392,0.37435526536961616,0.31576012276414467
0.22644261899564555,0.2784681859364769,0.4950891950678775
0.485724224927651,0.22930922595371253,0.28496654911863656
0.274278711298105,0.339496156055265,0.38622513264662994
0.40666546298211736,0.2576864210279492,0.3356481159899333
0.3226234428538287,0.332262309312286,0.34511424783388517
0.3311957531936445,0.4528076435321271,0.21599660327422854
0.34638981201635133,0.2566124096792083,0.3969977783044404
0.34534251213203687,0.3074566329682513,0.3472008548997118
0.38177879350208704,0.3307473016621447,0.28747390483576823
0.3844958719067252,0.3205232449343373,0.29498088315893745
0.18721045262981464,0.4322877682181059,0.38050177915207956
0.3546088043594267,0.47817660424072067,0.1672145913998526
0.3757743715459333,0.2771168576407045,0.34710877081336217
0.34198708827379826,0.3435039347530043,0.3145089769731974
0.2828795802651979,0.36512283601546325,0.3519975837193388
0.2837999471352659,0.41299510601125794,0.30320494685347626
0.31424761180010186,0.30438699700172756,0.3813653911981704
0.27076134736665664,0.4387648838361561,0.29047376879718734
0.3547012148065545,0.3603393937012418,0.28495939149220384
0.38237314922652543,0.3482439950557027,0.2693828557177719
0.2990183509911836,0.40940998153469277,0.2915716674741236
0.3394947089123776,0.40046104674678135,0.26004424434084095
0.3457388935603416,0.3755857054441707,0.2786754009954877
0.38538835813847067,0.2723911961124571,0.3422204457490722
0.4279099433947987,0.25716812092301755,0.31492193568218374
0.265416720327931,0.4153366896333045,0.31924659003876427
0.37867292982704864,0.3729695371129603,0.24835753305999098
0.3745609397932661,0.27368332900577186,0.3517557312009621
0.33723255882172104,0.3504641192276259,0.31230332195065325
0.22973145249928278,0.43296303802695096,0.3373055094737662
0.3392563780990517,0.32168301656271725,0.33906060533823107
0.3242567509682188,0.33840378753706624,0.33733946149471494
0.314154636302517,0.2951193321378437,0.39072603155963936
0.4667105220229353,0.2435146526679474,0.28977482530911725
0.3984482343876068,0.39805276036655923,0.20349900524583386
0.29415723897414003,0.2760051159944662,0.42983764503139377
0.40069342263897956,0.35325606227922995,0.24605051508179052
0.26732404517111935,0.3282795765378441,0.40439637829103653
0.3623130841252656,0.3386740663439658,0.2990128495307687
0.332660376537421,0.33153662088292396,0.3358030025796551
0.35367088054318774,0.4143024877254141,0.2320266317313981
0.36473666767198953,0.26151466785888894,0.3737486644691215
0.256459615788195,0.3676480327785191,0.37589235143328587
0.31411699722011804,0.39062630684464567,0.29525669593523624
0.1984743121432944,0.38243474714867226,0.4190909407080334
0.27683159214111647,0.28514101314123447,0.4380273947176491
0.2822456114852371,0.35323186205663276,0.3645225264581303
0.3547681064643359,0.3120256985577842,0.3332061949778799
0.27671080400829956,0.3970980172090315,0.326191178782669
0.2893149510744177,0.36082942711955723,0.349855621806025
0.49889752525523695,0.2516840933340605,0.24941838141070263
0.41003749727422734,0.3458370776052486,0.24412542512052396
0.2518919264494907,0.37442186481496054,0.37368620873554875
0.40749055560941594,0.27627227593286857,0.31623716845771543
0.27715908403211054,0.34788240363330686,0.3749585123345825
0.25599410680582446,0.31779376723651775,0.42621212595765795
0.3736296449416505,0.32957886214439236,0.29679149291395707
0.30762746860745377,0.40260063268039864,0.2897718987121475
0.29992722957023177,0.32663276695999166,0.3734400034697766
0.39359823550998146,0.31639549371870723,0.2900062707713112
0.23966547832660456,0.4344408266812312,0.32589369499216425
0.3941069185514588,0.34261544584436887,0.2632776356041724
0.3576863435042816,0.40234030645422925,0.23997335004148915
0.3004093570852643,0.31547777901998,0.38411286389475585
0.33584967322106607,0.31391820219004773,0.3502321245888861
0.2954471492825631,0.41003629985946083,0.2945165508579759
0.364342308549942,0.3647622906535977,0.2708954007964603
0.3082439415396467,0.35574799912101024,0.33600805933934297
0.23875366240893303,0.40111782405518537,0.3601285135358816
0.24716458333501717,0.3801823935288726,0.3726530231361102
0.3044189731156617,0.3120604976582956,0.38352052922604285
0.3166535969942589,0.3843946611087148,0.29895174189702645
0.3894270918708885,0.36614396915455005,0.24442893897456153
0.4192629318187492,0.3013569106143548,0.279380157566896
0.32591103863969123,0.2921689658655668,0.381919995494742
0.3145403823161845,0.3738955576484291,0.3115640600353864
0.36742330815437146,0.38377838033968076,0.24879831150594786
0.3487127649184183,0.3802855679181724,0.2710016671634091
0.3436518355659913,0.3612175779168421,0.2951305865171666
0.41664068981697444,0.2964540407371712,0.28690526944585437
0.37691470134946103,0.36163113896856225,0.26145415968197677
0.4098520495175997,0.25866788686717007,0.3314800636152302
0.2316568129919633,0.43971284609516764,0.3286303409128691
0.3304124846234747,0.36202711482479355,0.30756040055173184
0.35962473612956386,0.35305800859542424,0.2873172552750122
0.32964771489662725,0.27654333516963936,0.39380894993373344
0.334898658861867,0.35640408468614365,0.3086972564519893
0.2711533266363021,0.3656901962601474,0.36315647710355053
0.30826614396441077,0.3505126455798651,0.34122121045572407
0.29772649955837033,0.30503872013831973,0.39723478030331
0.46778793438982097,0.24400003820119884,0.28821202740898005
0.47815043386176875,0.25011164568997424,0.2717379204482569
0.23884799744536175,0.27828883306372193,0.4828631694909163
0.22552988321640458,0.5226266010351359,0.2518435157484596
0.31477115577863046,0.327062090575986,0.3581667536453834
0.3958959588256073,0.34541027503250593,0.25869376614188677
0.284860615743577,0.28453823455508137,0.43060114970134156
0.23161638820151376,0.4741315394673081,0.29425207233117806
0.32010000431330055,0.3296926442150999,0.35020735147159937
0.2699304186509814,0.3023065687038052,0.4277630126452134
0.2311438775408082,0.5434973502282489,0.22535877223094297
0.3773337742777937,0.3470247024803623,0.27564152324184393
0.28745849054308154,0.39421869824379985,0.31832281121311873
0.37037849325685146,0.3556313589604719,0.27399014778267655
0.2653713444093741,0.49155106116028235,0.24307759443034357
0.3281472622265206,0.36920376753353384,0.3026489702399457
0.3694328385698681,0.3254098096564072,0.30515735177372466
0.2981140174066472,0.4074216762278995,0.29446430636545334
0.3133982646317502,0.42302682259460894,0.2635749127736408
0.36205980162326895,0.30596424957433144,0.33197594880239945
0.3127725356524507,0.4449215722405103,0.24230589210703907
0.36685031728483347,0.37144543467968083,0.26170424803548575
0.3564814029723524,0.33355131251833103,0.30996728450931654
0.2929751760329874,0.2285537941541324,0.47847102981288026
0.2902482624719906,0.32133285420643215,0.38841888332157726
0.3385536829594678,0.33711538785941825,0.324330929181114
0.48197730514850795,0.2786003415231261,0.2394223533283659
0.27374816399532226,0.2767517183449058,0.449500117659772
0.45807038911707265,0.22648981160183795,0.3154397992810895
0.3732172982637596,0.2864027700462622,0.3403799316899781
0.41552850182741313,0.2336716208435656,0.3507998773290214
0.4834432041755266,0.32064499668490476,0.1959117991395686
0.27404337112900845,0.42263773530825816,0.3033188935627333
0.3654125298070383,0.4207484013671826,0.21383906882577902
0.2662170428572519,0.48762954355042243,0.24615341359232584
0.36191753053456144,0.3225430969739107,0.31553937249152797
0.4646143779880978,0.2673393482197171,0.2680462737921851
0.42411049287834884,0.2505342231317911,0.3253552839898601
0.3741334885588691,0.2509082839340943,0.3749582275070366
0.2733686378296485,0.2946652304032982,0.43196613176705334
0.3662194363052629,0.254739488103755,0.3790410755909821
0.3593244046421744,0.3441307714634905,0.2965448238943351
0.29555697165107936,0.29548045873971596,0.4089625696092048
0.32860039999436336,0.349229390239605,0.3221702097660316
0.2447646211635056,0.28545059508590426,0.46978478375059013
0.31010003838433425,0.36765118082646947,0.32224878078919617
0.2580425496570579,0.31155956188478034,0.4303978884581618
0.3487066718088108,0.3700675843625184,0.2812257438286709
0.2974623614128136,0.26438874247446226,0.4381488961127241
0.23256762771773154,0.4558696944008832,0.31156267788138536
0.4047530803912826,0.22731871282136054,0.3679282067873569
0.3091832741704074,0.3857332112818509,0.30508351454774174
0.2813595126409851,0.357415192611004,0.3612252947480108
0.4931051641954507,0.2309827271808606,0.27591210862368853
0.2665414177479494,0.4397719132616039,0.2936866689904468
0.4085615295352006,0.305210291343166,0.28622817912163345
0.34763957568420856,0.3682492532568691,0.2841111710589223
0.2303511907588822,0.4663146505299535,0.3033341587111643
0.37719103032051443,0.3839760581208997,0.2388329115585858
0.231000282845064,0.3836167166274676,0.38538300052746843
0.2824789271814149,0.4370876540128674,0.2804334188057177
0.24120410133204537,0.4714231353527785,0.2873727633151762
0.2831104335627987,0.4277962617173467,0.28909330471985467
0.2905187393763611,0.4861707788840689,0.2233104817395701
0.41491955526222013,0.3622783482358945,0.2228020965018854
0.2936569342869505,0.39317808433391205,0.31316498137913745
0.265061421443099,0.4245071575245107,0.31043142103239035
0.3284929266544735,0.3672408190535327,0.3042662542919938
0.3667106373961749,0.3675823580316717,0.2657070045721532
0.29402014570837415,0.38967655325138306,0.31630330104024273
0.2781068913647623,0.2955050452481846,0.42638806338705304
0.3419923435679779,0.3322000494992254,0.3258076069327968
0.33173131769301284,0.3277694654630541,0.3404992168439331
0.28464589496714476,0.4737409423903386,0.24161316264251648
0.24698540961008608,0.3433020540452022,0.4097125363447118
0.27683432699060456,0.39727407665598796,0.3258915963534076
0.21504494239295638,0.36442861478538535,0.4205264428216583
0.2644142243041295,0.4698165134444686,0.265769262251402
0.29141910208113164,0.3538931085688572,0.35468778935001105
0.21842295755365365,0.4632497258782056,0.31832731656814073
0.41765692999333587,0.32159820621569696,0.26074486379096734
0.2709125435256985,0.31278120208332305,0.4163062543909785
0.3817572273881503,0.3125032160303836,0.3057395565814662
0.3533789547063589,0.35788034993148116,0.28874069536215974
0.3819824933171028,0.28624580470652916,0.331771701976368
0.3280731691809797,0.431257138398315,0.24066969242070527
0.35368252984978765,0.2931996715565448,0.35311779859366754
0.28684705428268675,0.37915683112274823,0.33399611459456485
0.3570136701676877,0.33964643824467583,0.30333989158763647
0.44003790486154126,0.2590923272472056,0.30086976789125325
0.2749263205120394,0.3036896902360409,0.42138398925191967
0.30153228800012816,0.3521393553882504,0.3463283566116213
0.4052239089164609,0.35043972773779664,0.24433636334574244
0.34676350698956737,0.45781773073483434,0.19541876227559837
0.3940349033138775,0.29335871926942725,0.3126063774166953
0.323318043428116,0.38924234591207724,0.28743961065980683
0.3362869097007765,0.30274395970151385,0.3609691305977097
0.3506232545455464,0.28595035549363124,0.36342638996082244
0.31696571665921214,0.3864424678289306,0.29659181551185726
0.41997517780392735,0.24057288763378742,0.3394519345622852
0.3249227173818956,0.34516998610386007,0.32990729651424433
0.3435040468032583,0.35562936586396543,0.3008665873327764
0.30559333044945663,0.47160470563167806,0.22280196391886525
0.3279361813688365,0.4094781555974329,0.2625856630337305
0.32346717219119214,0.30630562562977803,0.3702272021790299
0.29417269244791444,0.28618788168743126,0.4196394258646542
0.35579440581877403,0.40817947476300454,0.23602611941822144
0.43552889951080365,0.2430639840616783,0.32140711642751807
0.31162343867665554,0.33504040624943676,0.35333615507390775
0.22120077730025428,0.2500595879199849,0.5287396347797608
0.3653346802726023,0.21709237236501228,0.4175729473623853
0.2938986339709665,0.2754140576974989,0.4306873083315345
0.28603855743185513,0.37475997536264205,0.33920146720550287
0.2611160693803904,0.47160847554902857,0.267275455070581
0.39491488246418693,0.343857586240389,0.261227531295424
0.34118532166590476,0.39308977885809937,0.2657248994759958
0.22900504715038364,0.461755210876927,0.30923974197268933
0.25408206949415063,0.5349742529557997,0.21094367755004959
0.3114478926036835,0.4027080269467501,0.2858440804495665
0.21672255079925395,0.40694125799660774,0.3763361912041382
0.5670236778208115,0.2701107332531278,0.16286558892606073
0.2791347780930835,0.4000823907570577,0.3207828311498586
0.3684782138800128,0.36988029381644766,0.2616414923035396
0.28281868677989513,0.2843165307357027,0.43286478248440213
0.2963262722011355,0.29989420492634056,0.40377952287252405
0.3244324429595664,0.2887419956847915,0.38682556135564217
0.4110008514115669,0.24387966918256443,0.3451194794058687
0.24890165855831217,0.35664372478464434,0.3944546166570435
0.30000045097164707,0.40846978196619416,0.2915297670621589
