t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
0.07132572557477833,0.1509972927057341,0.0693067833474519,0.0670034136252654,0.21908355031400342,0.16602224972033064,0.08233893324927613,0.09270906454728467,0.0812129869158755
0.09018405634287623,0.09069875519688039,0.19956845381769078,0.07710748442860194,0.07816247831609757,0.1324598523304832,0.10203299975713043,0.09630291182088958,0.13348300798934984
0.06563709816920871,0.11269197792400583,0.0846620020413193,0.07224957002142536,0.19035174742065636,0.15772347873745984,0.10438147670400566,0.13151534939733708,0.08078729958458186
0.06135977033078418,0.0750093765061265,0.09013244881875415,0.21070085727739132,0.1648586634903666,0.08415234726472448,0.11576351389820712,0.06725192704337855,0.13077109537026715
0.22062358524807993,0.08741845020482976,0.11263838539769207,0.06965988195353472,0.11260574417783181,0.09775332375381049,0.08804166521628631,0.14315757457116976,0.06810138947676495
0.1517131674310257,0.10381386318068034,0.122985797911144,0.11649710193091133,0.0749200108067078,0.07377545647997212,0.11595388111562957,0.11044445929057368,0.1298962618533555
0.08647120103162471,0.21013949047871106,0.1869722365820953,0.140401604540205,0.06648507314154915,0.0737201078834833,0.10963519552580932,0.066659944310811875,0.05951514650571025
0.0739035514806461,0.09869324300258571,0.12099868597078765,0.11079383654598171,0.13736956368473366,0.08010141190321142,0.13057640697089148,0.09946722599342918,0.1480960744477332
0.11788584117701034,0.08436673872564053,0.1741951550173841,0.10728422988652547,0.07887123759282239,0.07771696362492406,0.13497518104476627,0.09568404738728666,0.1290206055436401
0.06456037843078241,0.09194069186074341,0.0706112965815568,0.16304541074943496,0.08667150527728573,0.12094844391843697,0.07248599582171311,0.1332528380294432,0.19648343933060314
0.07181181552180367,0.1221131633240344,0.08039911361728994,0.06870175756433639,0.06901271881090906,0.10074239137480923,0.149595157070909,0.24712825412515538,0.0904956285907528
0.0831046058248671,0.100189723989561,0.10745511939220774,0.14300624188834818,0.11860223141494804,0.09441415954388824,0.07120746536298632,0.0781134761573689,0.20390697642582456
0.06883881887484043,0.07690187213647402,0.1390339195940127,0.09608061832677069,0.11266512747057826,0.2046539264454887,0.07648696068122589,0.1260259609604151,0.09931279551019434
0.08326589765742384,0.09743518451205059,0.06824101745562025,0.06765595832664995,0.19001158580360744,0.1561333431529783,0.13456246457864277,0.09382657825231001,0.10886797026071701
0.13886282007990253,0.17647266134225328,0.09368590016127065,0.11273006147427243,0.15096436836247462,0.08924117535775047,0.08260430718742384,0.07941509489042572,0.0760236111442266
0.07090902798545178,0.1534275210760881,0.274460598122828,0.08594153025458293,0.1588409560345583,0.09674389748744243,0.06466087970017836,0.046628859450270115,0.048386729888600204
0.07311759832278873,0.12261260081902252,0.1274519226644761,0.1860347259193832,0.11626392865136037,0.09826030068369322,0.07708932327212427,0.099757089715888,0.09941250995126373
0.10499097805552285,0.09811521978201833,0.1794086089551502,0.07834823050512045,0.12706446949041883,0.13234344838575846,0.10805705687459571,0.07737982376918973,0.09429216418222541
0.09665364627272766,0.11043929096928994,0.12456167355579029,0.09053399259563867,0.16716681149331197,0.19837052497662488,0.07140551427305207,0.07138571609001529,0.06948282977354911
0.07637358364900185,0.1648855506830332,0.11324012105183633,0.22299481054612244,0.08307290170731621,0.0856897733943404,0.076507115532799,0.10257403918199534,0.074662104253555
0.09024547067834339,0.14830213976294748,0.1290783460908701,0.08053463431394536,0.23296499595744677,0.0919130363349078,0.10473042957040371,0.061101352578412635,0.06112959471272265
0.08739321162908385,0.13612301311540065,0.17070146796126878,0.12505636044455626,0.07481256723671884,0.09947880344803267,0.08166798224666494,0.13382545351032588,0.09094114040794789
0.1586460029491069,0.13160082656758396,0.11205115271809893,0.11568168588067128,0.06938112904521707,0.09400532585658387,0.12213923976044035,0.12893875473527122,0.06755588248702665
0.09791556878645008,0.16711117593017205,0.09800472395284969,0.07590534993232737,0.10422448386252049,0.13292652913630695,0.14454884196111845,0.10859049195098582,0.07077283448726925
0.057841527369612074,0.09277738521253583,0.11017960410836791,0.1416768694598004,0.09688690111197958,0.27232358772614135,0.07577246768838472,0.08895827512890576,0.06358338219427259
0.07551447516795454,0.12934301940942455,0.06638947370467718,0.13246717841736516,0.11226869376681886,0.20521912966571557,0.09858650893766917,0.09299246199836486,0.08721905893201035
0.10342944738088476,0.0838828079100187,0.06379435569598767,0.0896744726358176,0.09524106569473559,0.1730554879402901,0.09495295828781937,0.15404694497526475,0.1419224594791813
0.08491391449501412,0.09327412176873272,0.09343789161564099,0.1455858202660924,0.06898096888539654,0.1011688417726448,0.17690509060937878,0.10017385046717607,0.1355595001199237
0.06758452914843378,0.11172804877927904,0.07473771197798097,0.16251947144743728,0.09888218896602889,0.17646698192882176,0.08919182357032482,0.08008565402494185,0.1388035901567515
0.11597983063574444,0.06674206226690367,0.07997657424202292,0.05625287578613169,0.08963350701268276,0.24120228106150857,0.09927560529615627,0.18589043122818555,0.06504683247066399
0.08746066176315664,0.27782247801755694,0.08701081408890479,0.06937320877947761,0.07711581946880015,0.10960767315401056,0.10730644727829672,0.09028326115337655,0.09401963629641999
0.14397250706418635,0.14527796780401736,0.14054578005401713,0.13504905616825866,0.12256917600353169,0.07515632352049152,0.10359941809396007,0.05892120172835614,0.07490856956318119
0.08481277944101018,0.11122219857825598,0.15339217052602602,0.10359446412211289,0.11578253214373953,0.11484585579311128,0.09053131140762477,0.1349190443267492,0.09089964366137009
0.09043148116925194,0.14767048248539108,0.07159906569201584,0.14946410613410407,0.07369448148030258,0.09317693431500548,0.09277790588742663,0.20467978382112392,0.07650575901537829
0.08049729651909915,0.10420255577116351,0.10565328288676859,0.07003636971941009,0.12750127392532865,0.15028700607070392,0.10761651016820427,0.07339818357465193,0.18080752136466996
0.14786935324191716,0.07557801438782188,0.1601240081429398,0.17791990132042085,0.058940494038609445,0.055126501614599685,0.14934121410943202,0.06872555628733726,0.10637495685692212
0.15909766902240277,0.14527620469872965,0.06890687179997851,0.16791648533596645,0.060327835705952584,0.06890434140555038,0.11789005286950636,0.12136409491084367,0.09031644425106973
0.10293796912389586,0.08770819556313131,0.1608531288387618,0.11790127751642748,0.1064455604546849,0.08235935323261136,0.19225632132594794,0.0783960254959953,0.07114216844854404
0.09979710947440357,0.0730666890421671,0.20085971691725227,0.08206575902525448,0.12543785076301087,0.08694075104951385,0.09448228331561837,0.1571045635769983,0.08024527683578148
0.08642113644066816,0.14118082703515653,0.15818603536751466,0.293914272841042,0.05319486593871059,0.04453416022144851,0.10793884700488025,0.05840415593284729,0.05622569921773175
0.09749235340519208,0.11401268336808319,0.08791456104707068,0.2322843872757147,0.07650978139461295,0.05679192643243496,0.1319055772836802,0.08552003332105557,0.1175686964721554
0.06504496000631758,0.10629068451048981,0.16541049967790847,0.24133516660141885,0.10686569383381414,0.09490597654262337,0.08688656095778048,0.06554494894274564,0.06771550892690151
0.07009619390079165,0.09095361381814668,0.1166009814769117,0.07686199279218588,0.15153781533179528,0.15289511557281732,0.14212788907412469,0.08713353130178059,0.11179286673144616
0.10643651988259037,0.10391728631018839,0.10407135429165386,0.07695664249346729,0.16048286002263895,0.1563031011086007,0.08640160622583175,0.09413597603064346,0.11129465363438534
0.0880837244668178,0.15951538573748822,0.08326061605455821,0.2207796509014584,0.09175286989681221,0.12276541037746011,0.06664540126403462,0.08584175251131868,0.08135518879005166
0.09077787049028245,0.07340012900160528,0.06960719711441433,0.09859496735308888,0.09833935285932205,0.10131895667807247,0.10354912330235164,0.0854545189364215,0.27895788426444135
0.0746545040565976,0.12057643843164025,0.13297632485264912,0.19461161377384376,0.10597648225800334,0.08128182228573289,0.12498987142367804,0.08599530712742097,0.07893763579043393
0.046114258998288055,0.0842437809480973,0.06348548026468497,0.06542416791240196,0.4007595351480153,0.10920210117744056,0.04757374461209675,0.10634187795938839,0.07685505297958692
0.06390102521435302,0.16541901582038168,0.10253016028559747,0.0981563521684329,0.24854535486094675,0.09329014738971932,0.05652022725949096,0.07923818934945899,0.09239952765161888
0.053243056206216305,0.17000614454427462,0.08206866954191855,0.07220679650433463,0.21388296182446673,0.20024486952925438,0.0662248141358796,0.06357762390202154,0.07854506381163374
0.07946892431545739,0.06567659241475964,0.09124362720326872,0.35244173046285693,0.08439552824369699,0.10681643861906534,0.10657999493911888,0.051312063654282064,0.062065100147494036
0.11420179024829931,0.10646378452489463,0.10741284348126408,0.1469675096748312,0.10432972731166135,0.14538509521260454,0.07881347761193187,0.12932894851109392,0.06709682342341913
0.09252882251308198,0.12402255494172336,0.07548965884652961,0.11902694674262526,0.13484882056734543,0.1675254404386572,0.11598420169183918,0.078981900130288,0.0915916541279098
0.07536063215522297,0.10882556126356739,0.10902342770731606,0.07901739133434806,0.08332448288932917,0.07193566804533555,0.18238064880992652,0.15090892329180927,0.13922326450314504
0.12423577798541156,0.07505765245639587,0.07082255864005182,0.0991634845347206,0.09301335874436166,0.20642760996360202,0.08107875301720296,0.11395499264664513,0.13624581201160846
0.06818377697294965,0.13969642129002255,0.09047894346608618,0.12317291278763756,0.10428492906723823,0.0763067346396857,0.13538321710942558,0.12401343098440915,0.13847963368254534
0.08049750776928905,0.08854797155720295,0.08716459018941278,0.12190446557651205,0.12598502945476991,0.1371792269827751,0.09757749414588944,0.1792887031172128,0.08185501120693597
0.10105718330034315,0.06907161502013275,0.07651392065980941,0.08716356262362265,0.09840004279906128,0.2528601872330727,0.08731041656889156,0.12487829179651583,0.10274477999855068
0.083811515423882,0.09990758727669259,0.10155496901648609,0.15097038373194693,0.05996225423825348,0.06315339471169104,0.14270325794768615,0.2061866589945247,0.09174997865883695
0.12643417774572616,0.13105450250906972,0.07587259672997305,0.09428728395326036,0.13376346202385495,0.1361706011237598,0.08399335074374749,0.10366471689540067,0.11475930827520799
0.07247763520978351,0.09337219815350568,0.09706851320124633,0.07544714663296612,0.26512799315987445,0.18986668322601988,0.06134949382310588,0.0608650096802539,0.08442532691324423
0.09227798825479841,0.1414409440429491,0.19953083211908254,0.07341987319627964,0.09881353170369817,0.10561342719192697,0.07281552218128229,0.10306826064531897,0.11301962066466399
0.07428282698419075,0.08213418674106598,0.1330134816937214,0.17725283527418087,0.06456936046047797,0.12628376426047627,0.07146425251249719,0.20253994691373714,0.06845934515965249
0.12790740956811916,0.08824658558906139,0.1611522065128378,0.11145587646430233,0.10786227810119092,0.06005094531852373,0.14537922669629483,0.061253460213855124,0.13669201153581467
0.07513988397627307,0.11461339758904308,0.15641079732542632,0.15819469916418227,0.13021231915448575,0.09093703096901222,0.1014411277414565,0.07697470358468841,0.09607604049543231
0.06672336535773718,0.06867711157856357,0.10495764385898448,0.19190235308912484,0.0603031126298435,0.09452656232979093,0.17327548629420444,0.16567723910158444,0.07395712576016662
0.21486692998739132,0.10262933259477,0.11579354091379788,0.10592649330603376,0.08699997474345891,0.13469504535205773,0.07471974031284048,0.07587796026182192,0.08849098252782812
0.06830983201982645,0.09405298169468623,0.08386847985001437,0.06686412584939344,0.0975556869298697,0.3106253759837123,0.07252163292571472,0.13271942987621846,0.07348245487056435
0.1429636768028124,0.13685463336931344,0.13163089029359243,0.08780568472871077,0.1452804098873056,0.08056173906878746,0.10713278059418009,0.08480214564153662,0.08296803961376127
0.09299461953424461,0.09894344006506312,0.09604035786846396,0.10347833921800352,0.09038711154732325,0.09734701662374574,0.17783769848022857,0.14434563952829985,0.09862577713462757
0.10013800839916034,0.142553824157103,0.0975703900140973,0.14545060608572533,0.09757565833668254,0.09309790138205738,0.09628529765634002,0.1336915998057309,0.0936367141631035
0.07197518709400808,0.07207121040781843,0.07012127895792022,0.08782562567350138,0.07842022126526041,0.11163285554353417,0.1346112012740749,0.1916564651394145,0.181685954644468
0.15854244421246497,0.1307840923289153,0.09653726360581419,0.09373317703347898,0.08207964149405232,0.13783774437803858,0.10309732874572444,0.12766419301603324,0.06972411518547791
0.09561162833794266,0.07562094417401627,0.06722886121084723,0.06224131014129441,0.1285641882355783,0.3350357463265638,0.07420640319520402,0.08462094199786577,0.0768699763806875
0.13135852991430788,0.14684087543574578,0.10062718851801881,0.08327312139094978,0.08466694842147791,0.11112954390675935,0.11249091019869395,0.15260542885730025,0.0770074533567463
0.08646145033978545,0.1257851973732954,0.0668555515187864,0.09810758842686218,0.09588674864688267,0.2689306270672221,0.08723913064345276,0.07749123808381739,0.09324246789989571
0.11593267622324922,0.07847258431030928,0.11103197779953537,0.09319075120518917,0.0890397942338375,0.2299079791564747,0.07665796828359302,0.13052776732082494,0.07523850146698689
0.10089404035577011,0.10863135183463075,0.10318212149359972,0.09595092863475753,0.08219975675016129,0.08217711461119219,0.15562155867151192,0.09403020568439079,0.17731292196398574
0.08080438146450955,0.09254361858829319,0.1454610495094747,0.10479882995223207,0.13814176539308665,0.18619886380533898,0.08509267620795345,0.08490865236023164,0.08205016271887958
0.08742610891356176,0.25041632897112054,0.09197028595178011,0.12281908510314611,0.09331494214877685,0.08139960795342817,0.08557645457218517,0.11081929960280765,0.0762578867831936
0.1167706131510023,0.19098598281536042,0.0760510208859916,0.15515739952086469,0.10276425636639568,0.0586974866031344,0.08352799913169952,0.05439691332812914,0.1616483281974224
0.06664697639996267,0.16357434540491253,0.0868396449425598,0.18693175858426597,0.08137255612676501,0.060753531696766006,0.13428265302449954,0.13462291711517466,0.08497561670509363
0.10048824256433762,0.21816265726287065,0.0809521376745886,0.19009482828671148,0.10279850357196302,0.06589195332612931,0.11517882048192163,0.05793630854026142,0.06849654829121632
0.08472365182581129,0.07356931876570141,0.1110756409521771,0.10085559142434286,0.13733476093973057,0.07078494547864267,0.22357190321482262,0.08857945273972083,0.10950473465905039
0.07340109158331758,0.11284276573782352,0.11482163878446089,0.0991741690269823,0.1769145226560559,0.09438028675956239,0.06410077952597978,0.07033490189756923,0.19402984402824855
0.06303868447540605,0.06831102273761072,0.11045461267368926,0.19404057552410747,0.08128378347578001,0.0734792685025062,0.08785210701942324,0.08582559034765332,0.23571435524382373
0.07747916373247965,0.07319004664333593,0.07150699915637608,0.06797318785601467,0.21559861622695276,0.1883285700007566,0.07698275615618755,0.09316543086404436,0.13577522936385233
0.09490980501292746,0.15941244203301552,0.08410899990427975,0.07522489338540693,0.07757824253874462,0.16562327562308116,0.21037226668876272,0.06506836754428186,0.06770170726949985
0.08325669716650293,0.09905858828055461,0.0790749561463707,0.13439958668443033,0.08950559003863837,0.14385841112918996,0.10387149857318818,0.14296137076250365,0.12401330121862111
0.08400894191948947,0.08479461004564164,0.17702702177131668,0.13544238031055936,0.0777766027922933,0.09522360970014847,0.15355493814590745,0.08829163854872737,0.10388025676591628
0.1266715643337681,0.12767315615008396,0.09956594758496014,0.11197458288122564,0.10928931992799139,0.10451211896399298,0.08115776364613293,0.08172430958631768,0.15743123692552738
0.08202565396609793,0.11863444276999276,0.09434392652503107,0.22559710904138167,0.07676233902139941,0.07436153698936122,0.14685865946438087,0.09174306787251353,0.08967326434984145
0.09067732945163953,0.11355612394607484,0.07268777780607559,0.11505705944117471,0.1177189862889895,0.2320902955695026,0.10119999792433422,0.07841032741303443,0.07860210215917464
0.07603002279230714,0.10854681351482295,0.11415922186356488,0.2853200620841828,0.07472383221747375,0.08824129800624007,0.0835090965405872,0.08542699746987557,0.08404265551094568
0.1048033423819543,0.16878633897510567,0.12988472962302958,0.09049195206036963,0.10910628178800089,0.0832605814217499,0.08546060402515226,0.10452922422195696,0.12367694550268094
0.11668163121712034,0.11951327072839822,0.156878123590541,0.12471235012002559,0.07901730541322032,0.07745495079757214,0.12688786928757623,0.1170197015611835,0.08183479728436273
0.08000850092925109,0.1268481213913574,0.10049617708874038,0.11386014497461161,0.13346068111079873,0.11767833254484669,0.08296937642668577,0.16037197420811417,0.08430669132559403
0.1610831565666247,0.13747909231989167,0.11909218640025239,0.07939433921369751,0.1290993093118363,0.11932615667021786,0.0873084596960275,0.09009722426396147,0.07712007555749055
0.17592056021905644,0.12735893841217566,0.1486031176897261,0.07744453138789004,0.08546425595794145,0.10045278805809839,0.09758825063200423,0.09440999992610351,0.09275755771700424
0.077808978163894,0.17373951177666636,0.1321053133955621,0.08864354610946314,0.1609394926457459,0.07933849549210738,0.09392662684431648,0.10989255213518666,0.0836054834370579
0.07572741064400074,0.10578239542935712,0.1564672133693291,0.12650317212884865,0.11088429188682902,0.12954669911935332,0.10185152512843235,0.08101202419084144,0.11222526810300829
0.10357485682906564,0.13478240384362666,0.1088392237766978,0.11228038321410713,0.09594028753948688,0.10890539276920555,0.11030769796166986,0.10803835806660797,0.11733139599953231
0.06226569756149988,0.07149630516684218,0.06583564225782637,0.17426196939779404,0.17238213893488505,0.07614833447582221,0.09546140938814546,0.194043342569396,0.08810516024778883
0.08108122913762264,0.16195657144775324,0.10462707644499052,0.09736445512954546,0.08791349908190742,0.10659853671528269,0.11762698756112679,0.11646366651842002,0.12636797796335114
0.1347494154985695,0.10537279424291379,0.13981736579086237,0.11098947970651903,0.0967039864232809,0.11432771354188426,0.14280711806403215,0.07343750946545743,0.08179461726648046
0.10857981970140507,0.08308668595668638,0.20562621715842921,0.13109137317103534,0.16845063689299197,0.07305099229592002,0.09224946443751308,0.06900071121968109,0.06886409916633772
0.09023220570688484,0.10358832799523421,0.08652190044696631,0.0728660641147168,0.23524291166770164,0.16000629860303395,0.09717041807222873,0.07534648161414421,0.07902539177908911
0.09797537471811787,0.1524107245429599,0.06342364655588294,0.09449385169392657,0.1802652382026797,0.21657457556882223,0.06623561491807667,0.06738249313034979,0.061238480669184366
0.074554124096622,0.0656963574169971,0.2606968096692341,0.08728942179145795,0.0901102621715499,0.15183475829731885,0.08304227411164876,0.06232458440286631,0.12445140804230508
0.10813382265212622,0.154449752905559,0.23473514042123073,0.06309394893940865,0.12831990993387618,0.12773989406220618,0.07042991356084953,0.05898399623357114,0.05411362129117239
0.0765134557965445,0.15065502980548334,0.1219601091779063,0.07847057234675656,0.1356997874773134,0.1356545426730729,0.08073622088111557,0.10199590684057988,0.11831437500122764
0.08746068420623054,0.2672880604783204,0.06683258988963885,0.08440853004385775,0.18627025141774173,0.10932941666255962,0.06230957443546027,0.0645037330556612,0.07159715981052965
0.1252880321571995,0.13458760880955534,0.12276559111693178,0.09834349543113524,0.07273616155026742,0.06843381699124348,0.1345263048078003,0.09973890855385707,0.1435800805820098
0.06691653558865783,0.07973303842862316,0.061020734323211846,0.05915849903420548,0.2003700312451916,0.12955579543659015,0.16171402975015461,0.15588566982979724,0.08564566636356821
0.14025501646586433,0.08756492781057537,0.07421853826190661,0.061110855514382965,0.21501830667618455,0.13403291815493412,0.07102323160684905,0.09781476623441289,0.11896143927489027
0.11370549606618456,0.09558796687771798,0.08000906534979242,0.06983418783950944,0.11167836306304872,0.12803600987437022,0.0940807227093012,0.19336755096285194,0.11370063725722333
0.0674396380294579,0.1273209051653373,0.08718798625697069,0.08128870302487842,0.10493463267797766,0.07297633090003759,0.09462001593153523,0.09737566796652537,0.2668561200472798
0.10030912094765294,0.09136682039000653,0.08477475199223736,0.07338467549118331,0.1419243299098111,0.11464023271583601,0.07684580647525995,0.21796062571596841,0.09879363636204427
0.16959181227971937,0.12498834545515379,0.07691373810551681,0.06925145191761913,0.100758931167695,0.09785789401663264,0.16397789091866083,0.10777632699201845,0.08888360914698401
0.10798743721683528,0.10628559970931356,0.08558414627583687,0.08205005858453669,0.20807381058249452,0.1163810767939895,0.06711854830575292,0.12768936313807489,0.09882995939316587
0.09231985821651573,0.10953488104370476,0.08014922707316559,0.22615018606789986,0.14296342247014907,0.07784677519057688,0.08558416269718613,0.08286263910151442,0.10258884813928751
0.4113993234674125,0.0772260384421827,0.09007666308883044,0.06444225322323158,0.0690478097737864,0.08179252406352007,0.07569823049157026,0.06653903303416892,0.06377812441529733
0.22781558684215686,0.146396961222361,0.11996415273183236,0.11163666789346566,0.0784268202159636,0.07225063101160878,0.09218618690608987,0.07969568093577424,0.07162731224074742
0.12857603927364805,0.08886740547508738,0.12788931889021116,0.08249685279606028,0.12258403485309453,0.08487279894364845,0.1429417704215054,0.1312569313731939,0.09051484797355076
0.21381287910682215,0.09473562627141079,0.0675126850351184,0.06987080541386584,0.06788104519709487,0.08917458495212022,0.15738603155747619,0.10687666143005994,0.13274968103603146
0.18386227008433878,0.10725359530522535,0.12241984340093078,0.15254625218737564,0.07391411446334682,0.07151101810238024,0.0874957120221972,0.12284182586660507,0.07815536856760012
0.13616941390354154,0.10825149577771431,0.08107781424221298,0.07590893937481698,0.1548848735527359,0.09146724460825892,0.13653234829353803,0.13728112263502282,0.07842674761215843
0.15084212296170177,0.17167407970877344,0.1019110032741485,0.07609703366079575,0.12312165721702988,0.08243049605940664,0.1269224960374823,0.07811841778717739,0.0888826932934841
0.10621714404149692,0.09815595579452893,0.14318906142593307,0.1802314048798949,0.07717004037932378,0.10865328676207867,0.08338251058033729,0.12840159023009834,0.07459900590630823
0.20404064868133803,0.10609447366336294,0.08025679857823773,0.19012572962016291,0.09542988124745361,0.08662274455585058,0.072644406954397,0.07309773905043605,0.09168757764876101
0.29681293029512357,0.08055385975135208,0.0885996351576374,0.13287223489541608,0.07035817518425869,0.08629148008316614,0.07672529160272902,0.09829465956970822,0.06949173346060876
0.08577515047693283,0.10049768460938568,0.1307752106985085,0.13976931266377138,0.083154484005947,0.13123134846964646,0.09775798091549523,0.14718131060290743,0.08385751755740527
0.250547613096246,0.175911735887826,0.07123584811055163,0.05392550100070938,0.07469468871957222,0.09384676396229623,0.06491380693509816,0.17667981399988686,0.03824422828781354
0.1296759322638831,0.10530009411229968,0.07724572501768112,0.12260422183263417,0.10884561984739359,0.14352869813418734,0.08150354592702727,0.121744965802466,0.1095511970624276
0.10864217346926078,0.1404081520900067,0.10854462262108215,0.12609790380484112,0.11415337645866099,0.08588310970819459,0.08690737239262072,0.08625640046874106,0.14310688898659193
0.09072467500482657,0.08220078709301513,0.07692004359306476,0.17503385410104813,0.07067996036436992,0.06864166139238737,0.15720251596400012,0.10510698417432715,0.17348951831296094
0.09682647543342045,0.10309678278509916,0.08185071892971577,0.2569069629347141,0.09411693548460603,0.09374318424972584,0.0792362711348951,0.11008622117297824,0.08413644787484528
0.2715676329859103,0.10733785001939125,0.06485010386078681,0.12927979456310726,0.07255514459973872,0.12509802327348946,0.06563672637883114,0.08536545686967198,0.07830926744907313
0.07648621477802965,0.07892592232924703,0.1796025926139471,0.16079385284215106,0.10802034758504987,0.09463989543388004,0.08157277261218909,0.10110417396259368,0.11885422784291222
0.09358321004380715,0.09324308323916422,0.060355793191455835,0.1002452922591953,0.11728079956959181,0.10422730936927865,0.11600295496840843,0.07160482786875762,0.24345672949034092
0.09920334573768902,0.0691602487649229,0.10051912691918366,0.11220623370494957,0.1518395320119813,0.09109024268825312,0.12472620303968034,0.09082651692739993,0.16042855020594016
0.12524531253088275,0.1319703101242693,0.09680402322013064,0.09997330147482625,0.10389520635872898,0.15462227328243378,0.06912223906844157,0.09790839267256915,0.12045894126771764
0.06419034936261174,0.08963268385506662,0.18169209979393552,0.16557797319747075,0.10402977277970593,0.07389813287641592,0.13201486112983607,0.11421947143739665,0.07474465556756053
0.06439892285220099,0.17520413650999722,0.16007585554125356,0.1383852487521711,0.06057703192525757,0.08069594105189642,0.14007711281266616,0.09508238496751172,0.08550336558704527
0.11229157120281373,0.12818884854001564,0.19575172283104814,0.10732294019353102,0.11234249587439919,0.08700915360887286,0.0929638165880023,0.10096030749909962,0.06316914366221757
0.06898233927156944,0.07940255461064155,0.058705032959252376,0.06267142351170206,0.05976592154580299,0.131031046748126,0.0653628112170715,0.38803611272695054,0.08604275740888362
0.07173410372916801,0.12815857487492385,0.09325346864923266,0.14398022676134858,0.06622068075331038,0.07223818785373788,0.12470770506803805,0.22128400032771975,0.07842305198252097
0.07750544792122552,0.1510699051755931,0.07228695824984391,0.21875424642811706,0.1517402298705111,0.09864302656053585,0.0981390183199215,0.0654092717940571,0.06645189568019468
0.12264598368435706,0.08042418699668816,0.14462000582942403,0.1479991098249232,0.06631300124929373,0.09371862316260529,0.09855483832546912,0.1594357134566878,0.0862885374705515
0.14012514683473146,0.11130701770346585,0.11186798715023896,0.17196233396800623,0.08845276891638792,0.098288374847139,0.08398341647655932,0.11353720501750453,0.08047574908596689
0.13935268384026192,0.14032664524030594,0.14144931044634806,0.1295390022790821,0.10877753468743902,0.07713603521326667,0.08385585538671506,0.10460355118496865,0.07495938172161255
0.11086938991156403,0.21047507133516738,0.10293275747039654,0.07171138336043777,0.13091001903742086,0.09751093638112536,0.14154234598343127,0.07034457478748378,0.0637035217329729
0.09493144012625328,0.11701077932902154,0.10860948804578476,0.11960947390404261,0.07478943671610541,0.10453430404905788,0.1278005380055433,0.15903571466719266,0.09367882515699863
0.10196436859395967,0.06974111216013539,0.07481350030126077,0.10873161491893833,0.09942877998306071,0.1543011906688268,0.08875810119323975,0.10630635216879389,0.19595498001178457
0.0752730322693826,0.36506271240121774,0.07974845006085779,0.1405883415668473,0.07386884070727134,0.06506042781042704,0.07334613715875253,0.06766408971177396,0.059387968313469895
0.12420508296354146,0.13929211188256171,0.10376286848047928,0.11309931507435755,0.12563776877868518,0.08238365315814591,0.08163134769553457,0.08175920874671512,0.14822864321997928
0.10707612656736307,0.11861853988803796,0.1427350126225179,0.09961655198028474,0.07620415152103467,0.07577537088214939,0.11821902938467718,0.13938991541274812,0.12236530174118694
0.10885786913124067,0.21071833092282055,0.0983067616355618,0.15274337448853698,0.08286070226742413,0.09278460161855621,0.08950871050965355,0.09393916487078031,0.07028048455542588
0.06119882960662769,0.0611728350574212,0.06364639456743797,0.12266619511282613,0.07007784225075156,0.069726182602389,0.09514273896898952,0.08250754782052729,0.3738614340130297
0.08015449899755794,0.08405809809589428,0.12106683028041937,0.13061642506604962,0.14154421127049066,0.07951323504306902,0.10475912111349828,0.14146102929105137,0.11682655084196948
0.08928128563047943,0.11922445307483133,0.08944963610893972,0.08713031500147522,0.1375368510078891,0.12651058908676793,0.1310310093301168,0.08922847300710339,0.130607387752397
0.11504553873291912,0.19655894200775928,0.17628963577002635,0.08932527804295949,0.08376502536596798,0.07340449409456226,0.09863553097678943,0.07755694141792663,0.08941861359108953
0.08132971402129084,0.19776344535237764,0.14202317502513875,0.132615556975958,0.07774205989701444,0.06985782098614625,0.10971795744912627,0.07842674681257991,0.11052352348036804
0.08750579837924481,0.0666412825769365,0.09587606424277176,0.10004229485638627,0.0926543122970358,0.11375041489751818,0.18109935560048213,0.09630025945211017,0.1661302176975144
0.10195384547397102,0.0780500590490412,0.06338322060073373,0.09252922310879126,0.22351736079560588,0.15586781652706821,0.08390753440932402,0.07425251887497177,0.12653842116049296
0.14774256513798964,0.10691529340730789,0.10901569147747948,0.1269022443772487,0.07223759099242276,0.07832349632257121,0.18441732881663567,0.10001096345188118,0.07443482601646352
0.08848505462090622,0.13875059965605024,0.08841099211451045,0.06866949083477095,0.17585186988839918,0.10620065770069242,0.09019155070563559,0.14020100701375457,0.10323877746528018
0.13555240226691792,0.0707003963150941,0.10981833530608592,0.08419047038847527,0.10972396996316792,0.07033119517979144,0.16779773101969384,0.07809225584658244,0.17379324371419108
0.09911167914860651,0.07359732416525941,0.059873040122659996,0.2604841540318297,0.1121418150696927,0.05615780550352152,0.06802180284156072,0.061498983330977725,0.20911339578589186
0.09867952757948614,0.10743841138785305,0.06294256351004071,0.06576792210970236,0.20806598639813928,0.12611768198857162,0.07954507043327752,0.12903582064341484,0.1224070159495147
0.13055052775887172,0.08636634909257844,0.08464529959612593,0.11481302733816279,0.10016417176070437,0.06709760929276065,0.19854929643403252,0.13593085606528169,0.08188286266148173
0.09607516619083259,0.11848317602621257,0.06619686919789039,0.05794435443257142,0.24084627786480492,0.12655137843309996,0.12192391981145312,0.10612106396467656,0.06585779407845836
