t_1,t_2,t_3,t_4
0.24564508546680505,0.3458019803886604,0.20502973697772472,0.20352319716680983
0.45418703952555267,0.22753304628069146,0.16706219633810854,0.15121771785564744
0.22357569131257968,0.22596285654217865,0.25455929713616066,0.2959021550090812
0.22157240633955189,0.23749891242696433,0.26626598685334724,0.27466269438013663
0.2956118957157252,0.21264536002851397,0.2288658786513418,0.262876865604419
0.21125111131042904,0.2850582757944299,0.26955314122062873,0.2341374716745124
0.3545508950244714,0.2122776984592452,0.2231392732870063,0.21003213322927713
0.19337035759669027,0.2998816351528781,0.23368312704745864,0.27306488020297287
0.23600973088382599,0.282883208197734,0.19816359866498184,0.2829434622534581
0.2268950780980427,0.23102340121377868,0.2044545593663401,0.3376269613218385
0.20323661458786718,0.36635808039425316,0.23867339409127353,0.19173191092660605
0.2670122783540294,0.2721826891899086,0.27839570442611633,0.18240932802994553
0.20276963382163593,0.38479216419888207,0.24040345811544328,0.17203474386403872
0.19666003950670777,0.3527068059188729,0.1889317683349509,0.2617013862394683
0.1868559978968374,0.23976353301898956,0.31777799387877864,0.25560247520539453
0.19311631616216893,0.43415924060783034,0.17633598642294718,0.19638845680705352
0.3065886853629809,0.24123599279913838,0.2348500689525152,0.21732525288536578
0.32959036848898376,0.21530850639678997,0.22370721180685638,0.2313939133073698
0.19212044312605991,0.42572033914787916,0.18590462406975464,0.1962545936563063
0.2125091468734758,0.3098928691851872,0.220529437291465,0.25706854664987183
0.2141960708082946,0.2452089059516747,0.2907298707196922,0.2498651525203384
0.2611862064502479,0.26283988870925185,0.21690210249050593,0.2590718023499944
0.26365828586030676,0.2231563793853425,0.2972978613461027,0.215887473408248
0.16838441800599974,0.2514508859800994,0.3428233549088098,0.2373413411050912
0.30441224858060184,0.35696853618618635,0.21436171555873113,0.12425749967448059
0.23818156272612082,0.21701818632238223,0.3166616971098755,0.2281385538416214
0.2749929155079133,0.17400062843654818,0.21063340439304884,0.3403730516624897
0.3087169637250416,0.20545481695675974,0.35604073777138023,0.1297874815468186
0.18567134290565862,0.20069882134272024,0.4166530538300366,0.19697678192158444
0.21118233586823595,0.277385054419433,0.21975744545017944,0.2916751642621516
0.22250268902066128,0.19876006158428786,0.349045629077122,0.22969162031792878
0.20570782537659846,0.29513553410929666,0.30279965876065545,0.19635698175344946
0.2764208446748467,0.18874631610068565,0.2546859388604604,0.28014690036400713
0.18622579863337246,0.23374639212253623,0.2715158612430386,0.3085119480010525
0.2673846585877485,0.25476456711650863,0.28345994515974804,0.19439082913599479
0.2755518459422829,0.243770726899001,0.29187270991695824,0.18880471724175787
0.25637866838300155,0.22569665839208827,0.26044540281881495,0.2574792704060952
0.22152350351380778,0.29533622060992004,0.24853445846376,0.23460581741251213
0.2012265693814773,0.28812245408301723,0.24353887723641662,0.267112099299089
0.19937425675346707,0.23500700419269008,0.3368024394020448,0.228816299651798
0.19635016254137563,0.33141938715005315,0.29728834698185114,0.17494210332672008
0.2333014179485579,0.25296781546931457,0.3101189807765268,0.20361178580560088
0.19702746802720772,0.23780918952325455,0.19594724417011086,0.3692160982794268
0.3212917985533789,0.24583653731100372,0.19321521887054668,0.2396564452650707
0.2531402318439853,0.4137380758934375,0.1671964406446864,0.16592525161789073
0.21473783157393517,0.41369714116093653,0.1915552556348854,0.18000977163024282
0.3422467312488299,0.25154218349190544,0.15280866977529353,0.2534024154839711
0.17877322671605653,0.2562046289682294,0.2607236996530491,0.304298444662665
0.3075237961485986,0.2659308650378709,0.24732192687230586,0.17922341194122468
0.16652980574065016,0.2877386071066209,0.2935718678778799,0.2521597192748489
0.21698690098666304,0.33330907176537,0.18706068453983066,0.26264334270813616
0.23364010890245102,0.2797682243351866,0.2396405679006488,0.24695109886171357
0.22784499450770912,0.27447453234041547,0.26222036771075646,0.23546010544111898
0.21283040690375427,0.2748647225256594,0.2479772144712322,0.26432765609935405
0.2959274715769259,0.2634725713318399,0.1879922600953885,0.2526076969958459
0.22007302410324467,0.27585918091455336,0.2359500506925135,0.26811774428968854
0.24065120812159863,0.23224089226386332,0.27531502584485784,0.2517928737696802
0.31097457244815846,0.19246459785524603,0.23716241045808797,0.25939841923850737
0.22881069909509005,0.3294389152980938,0.2529667984124643,0.1887835871943517
0.2490490536077377,0.31188680013594894,0.2784712438197605,0.16059290243655291
0.21762511980808194,0.2639452430682931,0.24095209729939443,0.2774775398242306
0.3577639320951153,0.21041176962996244,0.23630572236109423,0.19551857591382796
0.28160317134414664,0.26598504947354445,0.27542410972794573,0.17698766945436312
0.25416195683035225,0.21276980129244275,0.2863914222951296,0.24667681958207552
0.28357711972722355,0.2636328846414333,0.27256475254861606,0.18022524308272705
0.32685516467308834,0.35669350816159684,0.18813086702920304,0.12832046013611165
0.2125917097596746,0.3218021666006047,0.21493358942702567,0.25067253421269503
0.3199597182948339,0.28317520317091116,0.15427654642067193,0.24258853211358314
0.24285365238213258,0.33948285729205147,0.23763046835916907,0.18003302196664703
0.29942128570155735,0.2986630107207872,0.21009633574483041,0.191819367832825
0.22289589319724415,0.3821846162671054,0.19861267238738642,0.19630681814826395
0.23338706244875226,0.3823500212838848,0.15839449306937883,0.2258684231979841
0.260957511588174,0.2049402223553881,0.3166367348909383,0.21746553116549958
0.23284661897056638,0.26100760294974423,0.19453149302160236,0.3116142850580871
0.3167278165267401,0.22059439271326706,0.1890172445083744,0.27366054625161856
0.18647567022195294,0.26739662786304463,0.2703744757749739,0.27575322614002834
0.34422795271310386,0.33697506414407874,0.1710246069272391,0.14777237621557826
0.33513297010854454,0.2835557349892491,0.22171720383663168,0.15959409106557462
0.4400390373088573,0.211707198276497,0.16418171393836645,0.18407205047627914
0.21635644954899416,0.2599136717249613,0.29968730955645884,0.2240425691695857
0.2736733368876827,0.29329959995231575,0.23219505635083001,0.2008320068091715
0.22785626505576667,0.33613846017712556,0.1593299882929108,0.2766752864741969
0.4103308303201511,0.25399520214170934,0.19820533843591498,0.1374686291022247
0.22763946325577522,0.23933992834627993,0.21699372401180764,0.31602688438613724
0.2689539026554585,0.25658577078987105,0.2499683049361549,0.22449202161851564
0.18050345691511052,0.3465850469696678,0.1927133100416787,0.28019818607354297
0.3260124402326512,0.24077488101311198,0.23953892425313025,0.19367375450110666
0.3160877881593005,0.2919205867030316,0.23540793188242962,0.15658369325523833
0.22923112518396094,0.3319560440788949,0.18580057474372208,0.25301225599342214
0.2357354056958629,0.3934390557584947,0.1626144620413864,0.20821107650425608
0.2941315068161128,0.26871043263834105,0.25190354824401023,0.18525451230153595
0.3132785082396694,0.23324232498307382,0.24430882736543985,0.209170339411817
0.20766777208260725,0.2846839946001261,0.2440977432864248,0.2635504900308419
0.24724078179673897,0.30943571512925805,0.20736978416602792,0.23595371890797487
0.26569443488714795,0.2776950636286786,0.2989348036926492,0.15767569779152424
0.3154752970267748,0.2719011181757464,0.21379140795346888,0.19883217684401
0.2652774067644378,0.226512846691633,0.2529865286218473,0.2552232179220819
0.26184830454055485,0.24616188201925565,0.2481112944716532,0.2438785189685363
0.23741568254134607,0.3027140687243261,0.21304177145201067,0.24682847728231733
0.23914710219969115,0.2427082262641594,0.28143362714789644,0.23671104438825322
0.28361180153552334,0.26820105340468076,0.21381748721017826,0.23436965784961744
0.2850485643409651,0.2799082000967447,0.21036326806206632,0.2246799675002239
0.2975012876120894,0.21068379833284376,0.24875136039082998,0.2430635536642369
0.22944577153570703,0.22838815185307484,0.2421649615728439,0.3000011150383741
0.2764639207383081,0.21931758289292663,0.22657912757147372,0.27763936879729156
0.24516988204323423,0.2226396949828939,0.2636889618295593,0.2685014611443127
0.27959165534949726,0.2553148268254462,0.2316600440486096,0.23343347377644702
0.2177368850809712,0.22379024360896502,0.22384358377885555,0.33462928753120835
0.2299676414171556,0.32765699667747306,0.17404404589222944,0.26833131601314186
0.20853118765030224,0.3539544231387772,0.22390014559480556,0.21361424361611495
0.2829025476544463,0.22811665294014646,0.2585389634265322,0.23044183597887485
0.23334206765102095,0.26060072415858493,0.2077125811148846,0.2983446270755095
0.32131167269517874,0.2630594952899197,0.26398868533226544,0.15164014668263617
0.3251636059800789,0.2744788301074845,0.21598083046240327,0.18437673345003347
0.3268943145140912,0.27235419861662163,0.22781305383846068,0.17293843303082665
0.23470865512441105,0.2980556005301977,0.18553067776214155,0.2817050665832497
0.29443241942508674,0.28140563483530046,0.2565707966426939,0.1675911490969189
0.27283634524028094,0.4339148465146637,0.1653275031582532,0.1279213050868023
0.2674096047319387,0.19863256114456757,0.339304218871592,0.1946536152519018
0.22738450878244448,0.3127799247436031,0.1998258062786519,0.2600097601953005
0.16540161942817697,0.25884956428864353,0.38614239957419305,0.18960641670898626
0.22480165604789484,0.2617003516305551,0.3343996148216745,0.1790983774998753
0.2676938594124168,0.3427079164750981,0.2411811084494962,0.14841711566298904
0.2293598941741551,0.3105642132283015,0.19785795258238636,0.2622179400151571
0.21246655337597148,0.30673593146456757,0.19808787061178695,0.2827096445476741
0.2392088201616461,0.31500544009807896,0.21580690052867904,0.22997883921159573
0.17699691067565876,0.4400030793389837,0.22726451193623443,0.15573549804912312
0.3525676659780179,0.20439483427072208,0.2411999526830462,0.20183754706821372
0.3219557974198671,0.3743318203646194,0.16656701680590377,0.13714536540960973
0.22860912248433074,0.24699193223980234,0.2727142108572827,0.25168473441858424
0.28131188099360954,0.298073695309345,0.24796921031999689,0.1726452133770487
0.2488943301626841,0.21700312352233056,0.27375188722044635,0.260350659094539
0.3783232467507862,0.20482102160541002,0.23996038981826207,0.17689534182554167
0.2376995675713322,0.32467623462917744,0.21374528619488128,0.22387891160460904
0.3354177149975824,0.28294790150359433,0.212955826408068,0.16867855709075522
0.2889874456929326,0.2501221217823043,0.2566847348552111,0.20420569766955193
0.26955646497776653,0.2515360389031106,0.24172410885360163,0.23718338726552113
0.2760157321108573,0.37613104235102746,0.20327078245563335,0.14458244308248183
0.2960711161884828,0.22139545681278303,0.2370137533906186,0.24551967360811564
0.2197015551834929,0.31180105741439357,0.2569241943292063,0.2115731930729072
0.21137261160125592,0.21049153959060488,0.28696675850135844,0.2911690903067809
0.18386850584684358,0.24149666732716388,0.2787331217961814,0.2959017050298113
0.2577224023624295,0.21434104295506934,0.2619923847586618,0.26594416992383924
0.16886145283251172,0.17149100551363952,0.2636273876631962,0.39602015399065255
0.22486890919230837,0.22464797706151124,0.2743861716676783,0.2760969420785021
0.19134436879999964,0.2138225963889739,0.2681463898871876,0.32668664492383886
0.2381454438191397,0.22831415878084763,0.208480607238964,0.3250597901610488
0.21175900748232343,0.2943536308208511,0.19804963008352852,0.2958377316132968
0.34427294553707943,0.2479231098393822,0.19950831785162473,0.20829562677191377
0.3075889577532502,0.2681525824990701,0.22019981186952126,0.2040586478781585
0.3730084286455379,0.29404495195942204,0.1762568228575662,0.15668979653747386
0.21727887527264256,0.3891309961361205,0.19753065393496144,0.19605947465627535
0.24913029198075282,0.25853023254251184,0.26572129861032345,0.22661817686641184
0.21264631938024517,0.2520948344572686,0.35515296094790316,0.18010588521458307
0.3617640449151127,0.20664225948510553,0.20980998108098445,0.2217837145187973
0.2671415560271899,0.3376273418788015,0.18537679959297396,0.20985430250103473
0.22929165080024858,0.2941001612831168,0.2987969487128924,0.17781123920374223
0.25435451338486115,0.23776561744073263,0.25665665134782545,0.25122321782658097
0.19860291314651773,0.2245505049238329,0.2794634290608,0.2973831528688494
0.18826551134635378,0.20620724165574061,0.32173399560604604,0.2837932513918596
0.18451362575343164,0.20299797859392646,0.3019262992325786,0.31056209642006327
0.24161575199599133,0.3780216461873116,0.16727790714818744,0.21308469466850957
0.24258116507715197,0.25803555961746055,0.24257163420175812,0.2568116411036293
0.31736695080363625,0.17168042978950432,0.2518803751184783,0.2590722442883812
0.18440730590492713,0.28483049759936385,0.23939741922295335,0.2913647772727558
0.21007107239522624,0.2560856668916735,0.26200511400923887,0.27183814670386136
0.17547182331650948,0.3723983669763119,0.24739870686911436,0.20473110283806423
0.1885424921248907,0.27176501810839926,0.2829429755577876,0.2567495142089226
0.23802416846184243,0.33778281369319935,0.2274542918665457,0.19673872597841255
0.31194737432821973,0.2679952697346331,0.2576586429604874,0.16239871297665984
0.1762070761641187,0.3427257323214542,0.17442958667467215,0.30663760483975483
0.3191401516233,0.24212174563410668,0.21483320686035934,0.22390489588223392
0.25903779450179004,0.3785508628525839,0.2073090519414182,0.15510229070420792
0.18940331772638516,0.30085292577901573,0.30114173206288863,0.20860202443171033
0.24402825022888094,0.40571709581955334,0.1858158822290063,0.16443877172255963
0.31599087854945784,0.23881571347873723,0.19530197063761745,0.24989143733418734
0.1665692537783734,0.3210066839105881,0.21526607993255872,0.29715798237847973
0.22417272602823032,0.3501112873155057,0.24385344324783634,0.1818625434084277
0.15904173414519981,0.2916437285769291,0.24760081529387098,0.3017137219840001
0.26067085940213064,0.2517801999742594,0.28829732234889516,0.19925161827471477
0.3125374420515833,0.19474160788488767,0.2541478664825989,0.23857308358093024
0.31899379069358147,0.2082692378321687,0.21486756358364498,0.25786940789060503
0.22246777088714495,0.2755407861790168,0.25740921923721904,0.2445822236966191
0.25926932734722624,0.16104088132838096,0.20759722207957276,0.3720925692448201
0.27100581147410463,0.3161853695483823,0.2044942153017162,0.20831460367579702
0.2510274793526805,0.296550642785521,0.21482971713898683,0.23759216072281178
0.29028628548795943,0.2088903399181197,0.26296460334856114,0.23785877124535962
0.28581850647897916,0.2857456828204852,0.23688458757405512,0.1915512231264806
0.2403549635701817,0.2798723603777481,0.2870105111330033,0.19276216491906684
0.3196549069261935,0.2491351952989591,0.20606705593021843,0.2251428418446289
0.2825999500489077,0.3432516089019826,0.192732027273271,0.18141641377583875
0.38405705888765834,0.29430746814479936,0.15663504565491917,0.16500042731262315
0.2263711773102584,0.297213657657568,0.2310793410532267,0.24533582397894688
0.2612465976501155,0.20697177789462948,0.28392476685312373,0.2478568576021313
0.21664952454857628,0.38512145339123594,0.2314114197914437,0.16681760226874406
0.20601813276199474,0.23640949848881104,0.2700610386423911,0.28751133010680313
0.2507058660061012,0.2020243661063349,0.3512248596219821,0.1960449082655817
0.31955209641339516,0.2560799849135982,0.1771899698812314,0.24717794879177524
0.27740238188554794,0.26713657646467587,0.23107434272709834,0.22438669892267785
0.2566802629103479,0.1669705872198072,0.22074284231915162,0.3556063075506934
0.3408950948173429,0.33413092999092775,0.1530628257269981,0.17191114946473124
0.24042659103925765,0.26795821092501404,0.1705783430579083,0.32103685497782003
0.29173914627975395,0.26410416232940137,0.1896288460812346,0.25452784530961015
0.28333343275336653,0.29171677524218936,0.2141738501589527,0.21077594184549142
0.23569534737317233,0.3285096070420565,0.16165701116624806,0.274138034418523
0.2631267894286845,0.2182818984424929,0.20080020366719142,0.3177911084616313
0.275228811406539,0.2426068066318086,0.21458759378476838,0.26757678817688396
0.22533918670638542,0.32466450909337546,0.22443911688523757,0.22555718731500152
0.2649869958944332,0.25487556014635504,0.24074050331073016,0.23939694064848163
0.2724891372540484,0.26860071689721193,0.2264894630451122,0.23242068280362757
0.24282944452691993,0.2836958488416541,0.2653488600328655,0.20812584659856034
0.4012948775393492,0.2325101027135096,0.21233854434101637,0.1538564754061249
0.19436979209613456,0.1894833101946949,0.3154253664945871,0.3007215312145835
0.21516304812349557,0.1686394120518078,0.27673713132168254,0.3394604085030141
0.26119967060501603,0.21183919955888403,0.27667914114876935,0.2502819886873306
0.31592378877588306,0.20999623829990116,0.21556389833034023,0.2585160745938756
0.21396983240719003,0.3031690836903001,0.20686038645306423,0.27600069744944555
0.29602170122220806,0.25500740498714103,0.2330927285640174,0.21587816522663358
0.20217592831289835,0.3460251005073592,0.25858591010399845,0.19321306107574404
0.2698159784782355,0.29500102942049944,0.22596779489043356,0.20921519721083148
0.2119005076376573,0.21341428550302163,0.29172174859281425,0.2829634582665067
0.2436782580534408,0.2382149967799675,0.25595334504075684,0.2621534001258349
0.2091145695708562,0.24730127578474867,0.20914764311271442,0.3344365115316807
0.27474046829887405,0.32174057867814954,0.20505299824741174,0.19846595477556467
0.18839810216679712,0.36682591933282527,0.18039763249302862,0.264378346007349
0.23044362688117642,0.3256824831776688,0.21259064984822554,0.23128324009292928
0.21251793226424212,0.29300020309144886,0.18950252788676136,0.3049793367575476
0.20136284037351423,0.30443265694576704,0.20448037001048203,0.2897241326702368
0.2575020851383219,0.260239672187631,0.21861253543846385,0.26364570723558317
0.2965458009920382,0.21409004369093246,0.24004089803170947,0.24932325728531976
0.20147056716040335,0.19904127706336952,0.23469138748227258,0.3647967682939545
0.21667218725186957,0.44240326557465004,0.17127985599135057,0.16964469118212983
0.2110085914952248,0.2150447966730914,0.23992382308060367,0.33402278875108005
0.2525223460485821,0.28875628796577507,0.21469927070409336,0.24402209528154947
0.23366693606019992,0.2803173604554575,0.20674070601798802,0.27927499746635454
0.3032094318630957,0.26177478830311646,0.20757218789115772,0.22744359194263006
0.26098496572687224,0.18103648792617802,0.20668329477123898,0.3512952515757106
0.16913089201158002,0.26107413086614845,0.2376704888831994,0.33212448823907215
0.24240522256863872,0.2665393478281478,0.2594138979940232,0.2316415316091903
0.24721619228265448,0.2675816682664369,0.29242060503085404,0.19278153442005463
0.27906705982771085,0.24592704037382712,0.23961986268221752,0.23538603711624453
0.23062239467796877,0.2818686941727072,0.2869223364407819,0.20058657470854194
0.250488443253281,0.21978627909865783,0.27095927130558,0.25876600634248126
0.2740628408091176,0.16776676058906126,0.3271942701808708,0.2309761284209503
0.1967901475140197,0.39270099976934114,0.2275535160219869,0.18295533669465228
0.2211401144292527,0.29065999533536324,0.2696932116876235,0.21850667854776065
0.21447051367737494,0.33468330226187365,0.2276017591215633,0.22324442493918806
0.21546371575143855,0.22249622543831918,0.3175864299251579,0.24445362888508443
0.1923064216241674,0.34689289612625174,0.23922077608185838,0.2215799061677226
0.2387267028870977,0.3344947327253495,0.25964623526764924,0.1671323291199036
0.2788708249252424,0.2864499168316509,0.22992741229498312,0.20475184594812357
0.2028253290266453,0.1818716751204582,0.3308999221070309,0.2844030737458657
0.2601472565607702,0.22153652299288032,0.21678612621094373,0.30153009423540583
0.29870843805811753,0.201714656586329,0.21359360867858987,0.28598329667696343
0.28275685579066523,0.19904868001634063,0.25158250918751485,0.26661195500547924
0.21689679827732344,0.24395412896787042,0.25193596798295465,0.2872131047718516
0.27360980791004413,0.288006419050387,0.20249343964681332,0.23589033339275559
0.2278999616184411,0.3559816560381363,0.1997245979818339,0.2163937843615887
0.2825737537942654,0.198612509496504,0.24835409485619983,0.27045964185303084
0.21043533406351023,0.17792618824317138,0.28405770921651696,0.32758076847680145
0.2158442669290923,0.21770023842822955,0.2953688422360555,0.27108665240662266
0.23959092872125104,0.2250548380504367,0.23664827378822686,0.2987059594400853
0.3163801943064,0.2829916746564735,0.17705310346017625,0.22357502757695016
0.4221990559692009,0.19009236271038935,0.19910049614643097,0.1886080851739787
0.24800791908611905,0.29300380617819966,0.2177664359914176,0.24122183874426378
0.2386177193298854,0.2708912645120514,0.2666191233891032,0.22387189276895983
0.24404005303900284,0.18911262335944629,0.306579651571166,0.26026767203038487
0.28393889586534315,0.25676975629632354,0.24900986308999723,0.21028148474833608
0.19704879598266056,0.30196149494635893,0.27978559822986154,0.221204110841119
0.30194271890398383,0.2616141580237479,0.2193854304333418,0.21705769263892655
0.18921862611353119,0.3709072198789345,0.21951455176778045,0.22035960223975376
0.17158048326160982,0.3363905217061877,0.2420316409770309,0.24999735405517157
0.259935503869703,0.1949928465196232,0.3180998209718307,0.22697182863884302
0.37149232576356717,0.28739709973651156,0.1964393243724154,0.1446712501275059
0.23695888808889712,0.18272589386252827,0.23644311242264698,0.3438721056259279
0.3138355869351944,0.22569915703578575,0.25703088162518356,0.20343437440383647
0.24587920254938095,0.2214947657430641,0.31192023599275415,0.22070579571480092
0.14377733943007634,0.3348298272691578,0.24811181045514927,0.2732810228456166
0.23171073156378236,0.22456754851640667,0.27295236558740976,0.2707693543324013
0.2059460786104025,0.4085612044513414,0.1748420150772088,0.21065070186104742
0.22907436465673361,0.40672821833507405,0.19498129903837216,0.1692161179698201
0.19320387517440954,0.2522747142322535,0.2956665675366046,0.2588548430567323
0.23410488408626218,0.21681545767106838,0.22928720086476156,0.3197924573779079
0.261427922883242,0.24903075142414405,0.28212893341506384,0.20741239227755015
0.20806265219913792,0.2375631635625639,0.3566412668243349,0.19773291741396318
0.18692655886837337,0.25027318942387194,0.2683218092554496,0.2944784424523052
0.23596300013062033,0.37589858732434517,0.2316398390453236,0.15649857349971105
0.288340634033699,0.33121729002660255,0.20048876398006585,0.17995331195963246
0.17615496666285085,0.23608039336738953,0.2810160697292233,0.3067485702405363
0.21984205037175583,0.3171681419886072,0.2006060035629038,0.2623838040767331
0.28469952128625126,0.28121809083333676,0.2108980863322902,0.22318430154812183
0.3232746310923743,0.1908776016641834,0.16966340556122886,0.3161843616822136
0.21478487084599843,0.3685612434615818,0.2408407786721997,0.17581310702022016
0.29155342699960446,0.22498500139738686,0.23194106950804516,0.2515205020949634
0.1819319720108283,0.3081964557906399,0.25610313200657836,0.2537684401919534
0.18620714727629498,0.4623390390504113,0.17334150123845057,0.1781123124348431
0.2794437438215171,0.25678663461149065,0.28156000016951693,0.18220962139747537
0.2946133579165812,0.27925796370055544,0.2093325581848285,0.21679612019803476
0.28464786411922094,0.2425530555760894,0.2925753849411791,0.18022369536351066
0.1778229307833978,0.38148053572205337,0.19853361554872226,0.24216291794582662
0.20661407796650577,0.28831240955077614,0.27924097100031164,0.2258325414824063
0.23214348161363474,0.24904768914452527,0.2148714040346224,0.30393742520721767
0.22810717863785823,0.19175450771929875,0.2143118112751123,0.36582650236773084
0.2166463367281652,0.33251474522921903,0.18117961071062896,0.26965930733198684
0.1727922932372317,0.18929904503184064,0.4054074943258145,0.23250116740511298
0.220285074138109,0.3811839402421401,0.20948805096220766,0.18904293465754346
0.3066634183696869,0.28045500684402025,0.23451242152270627,0.17836915326358666
0.3018931475748569,0.3179618167859324,0.24588200414252429,0.13426303149668634
0.2302136860081138,0.24539990939811904,0.32964949455730064,0.19473691003646648
0.23644931598624366,0.28153697299357117,0.2587984304827536,0.2232152805374316
0.2616225643859474,0.3241967855741962,0.2551826717024167,0.15899797833743978
0.2455987271148582,0.4151021032248823,0.166879636861173,0.1724195327990865
0.32526596692110815,0.2735491618933854,0.240421031392003,0.16076383979350356
0.2666958832842131,0.2851967353596496,0.22352339809822822,0.22458398325790918
0.20475002025652833,0.26496542464015926,0.2603105349466084,0.2699740201567039
0.29759597445029556,0.20018309485753508,0.22301750913828136,0.27920342155388816
0.18771790953816084,0.28085883733529365,0.32096568299933825,0.21045757012720723
0.3128692655744661,0.22396674946764797,0.2880735447280285,0.17509044022985748
0.21780660827434117,0.1992073715578136,0.27401882183094084,0.3089671983369043
0.1970542683585669,0.2434923743253745,0.2772859238014625,0.2821674335145961
0.2852616600079847,0.29266428668009037,0.2603294765315594,0.16174457678036563
0.239123300661584,0.2853399989070345,0.25905198945887475,0.21648471097250666
0.3330010818475753,0.19068240727138064,0.2792342469725167,0.19708226390852723
0.28004081843132667,0.3731548338373101,0.20764208077023266,0.1391622669611307
0.20100429692174715,0.32510965707211154,0.24345869330814426,0.23042735269799705
0.30696301124051584,0.2987177141084469,0.20792914989844635,0.18639012475259095
0.21202488666951347,0.27595703621806356,0.23782184321197902,0.27419623390044395
0.31988274626596636,0.21205564442400343,0.2741257408342072,0.1939358684758229
0.3336057959154626,0.26730062856420644,0.2457607272142678,0.15333284830606317
0.23046471942912689,0.31648865673649434,0.23390573007615792,0.2191408937582208
0.27776756224289506,0.2623523320271871,0.22079961189229524,0.23908049383762242
0.27095463747568316,0.3106865407357054,0.22472896530347894,0.1936298564851326
0.19863430412722574,0.2931414394438523,0.2643423733522789,0.24388188307664305
0.2650010885488456,0.3127437444929917,0.19504054876687896,0.2272146181912836
0.2559464572441025,0.214138944287524,0.2725571975579786,0.2573574009103949
0.22858781577704693,0.212689951596692,0.2440905086771882,0.314631723949073
0.21631957434351998,0.3770246566674792,0.2309065008822913,0.17574926810670952
0.2031587958623972,0.2289449243134047,0.20515151711390928,0.36274476271028877
0.20158880741025145,0.2853086844861187,0.31353931501077303,0.19956319309285678
0.25628731334343574,0.40108411107326425,0.14450661538521495,0.1981219601980851
0.21106739417104714,0.4383258846745044,0.17474641039444946,0.17586031075999886
0.32937142266400043,0.2924799200212488,0.19845203402176192,0.17969662329298872
0.2092372481990242,0.39254114523717026,0.2363466968467797,0.161874909717026
0.20715463512777535,0.3098204687664528,0.26292462437854724,0.22010027172722454
0.2691783902140886,0.2673408980461719,0.27534456687218717,0.18813614486755229
0.21978318357848942,0.22797026349894176,0.2119625914339974,0.34028396148857154
0.22636508898210547,0.18611555310430902,0.24013718201635054,0.347382175897235
0.2068203870713767,0.22154059880425042,0.3361851615979819,0.23545385252639098
0.24406440012023461,0.2829813891298567,0.27046582565799987,0.20248838509190875
0.18472738509042652,0.20691412877905715,0.20127323806756267,0.4070852480629536
0.30225490998916743,0.22502590076545814,0.24703376655780715,0.22568542268756717
0.36714189398949365,0.2622178680712742,0.21139928502939945,0.15924095290983287
0.31162126019279845,0.26605662010521486,0.1865477638454724,0.23577435585651435
0.3008466004807619,0.2073841622609475,0.21441227045719152,0.27735696680109906
0.20706671137196386,0.28099750269715523,0.24552789575953166,0.2664078901713493
0.2871583267730201,0.22807213057424153,0.18181853242706203,0.3029510102256764
0.22756847839051977,0.2467319893848779,0.3070102413177748,0.21868929090682754
0.21447205947697506,0.2589807994957487,0.32416661261966256,0.20238052840761359
0.23218524718594286,0.3126768643204123,0.24442752724812616,0.21071036124551865
0.3214682618069143,0.19324125473307235,0.2546370820660522,0.23065340139396118
0.31474052637560507,0.3159745315251701,0.1955133951675828,0.1737715469316422
0.21922660362701796,0.22316731106981583,0.25091928474817804,0.30668680055498815
0.23698871278297348,0.3193142469766913,0.20956296909408648,0.23413407114624885
0.17725671600986068,0.20020993859368744,0.24393695764851267,0.37859638774793924
0.3858430805332236,0.210560513242237,0.20938182846435208,0.19421457776018736
0.24500572712177296,0.19476411011245856,0.34121514902271666,0.21901501374305188
0.29991209816757675,0.21637802425102196,0.2242018906731581,0.2595079869082432
0.26496749274816117,0.24370617957495466,0.23465826404088239,0.2566680636360017
0.25927143665267616,0.3581484103549196,0.20700385134487345,0.17557630164753066
0.299290082983531,0.2024373779443769,0.20416616840937502,0.29410637066271716
0.22978608102640152,0.19360832794203295,0.2594485894690215,0.31715700156254406
0.2891256748725885,0.31334959852470806,0.19221592408183913,0.20530880252086423
0.3124282836158176,0.2245714667971538,0.182545541725603,0.2804547078614257
0.18466499432611902,0.25585312761572077,0.20876228236836683,0.3507195956897934
0.22209089204185054,0.42239352283502335,0.18486615922093885,0.17064942590218737
0.23436955304631177,0.22427933752150525,0.2405695442852883,0.3007815651468947
0.27143890901342366,0.2442911162563296,0.23089396812710367,0.25337600660314313
0.18568575849780944,0.3989373961794101,0.2143903695816118,0.20098647574116874
0.2192169611471458,0.27753373459995734,0.18033182814784532,0.32291747610505145
0.340361071065465,0.22435112810266636,0.23041355631716026,0.20487424451470854
0.20327399144392366,0.3256872487841793,0.28492343451195595,0.18611532525994112
0.2097469755805043,0.3779910205929856,0.2132817983852208,0.19898020544128922
0.3214386121399586,0.2786375025449487,0.21622533312538617,0.1836985521897066
0.22175737345548674,0.3470488950078011,0.24181124330690515,0.18938248822980697
0.2674455237054159,0.2632059740294411,0.23843834587554325,0.23091015638959964
0.3104220628246496,0.30870480949128287,0.20948657706079662,0.17138655062327074
0.23771450701640998,0.3111647712896822,0.20208889199639296,0.24903182969751475
0.3277164483495883,0.27558604687178445,0.2178015759670603,0.17889592881156702
0.22581962732788244,0.3424936050500598,0.2289997619631406,0.20268700565891715
0.2952716000879054,0.305114254535418,0.21875561119113587,0.18085853418554082
